training,validation
2.278534788298081,1.9272711754261191
1.8149539911826338,1.7398657597669298
1.6347414453021312,1.6157866090071709
1.5922084531049638,1.5810596003090025
1.5824471426856432,1.5916749065973188
1.5631460317474448,1.5594970063814326
1.5629021477683156,1.5445291528504177
1.5433406145258766,1.5405703211060062
1.5244912139717934,1.522404523207087
1.536983404760158,1.5945287775697923
1.5051146231566754,1.5310220696714572
1.4909432549419306,1.51750855466581
1.4806160503859087,1.5003599984293159
1.4677512094426899,1.506462978453084
1.4568808664682356,1.4823412689150834
1.444083450874549,1.508928973573752
1.4362342566753616,1.5346115155408813
1.4212991150529006,1.4772550097169963
1.410519832676847,1.4798094973579652
1.4006295968762394,1.4790265128448297
1.3918445835655529,1.4733240347922054
1.37685133174646,1.456527202576113
1.363067660437432,1.448733293545176
1.353822322034813,1.4289472141907966
1.3393856469660028,1.448002468148854
1.3295758441129057,1.4558321202410973
1.3163803514091477,1.4393115950037687
1.3079145507070027,1.4669897297664882
1.2947189119376061,1.4330998231274164
1.2932958376040817,1.4458110413784253
1.2684732287963896,1.4465587501842845
1.2693244309461342,1.4557235291399788
1.277179004080013,1.439804555878416
1.2815258527934053,1.4407147622857497
1.230021873901571,1.4221390217539154
1.2194804962412862,1.4192952557833214
1.2096384740728012,1.4297871218312361
1.198875301097957,1.4438709002764287
1.2251788989157015,1.4576756151219845
1.1785268443013792,1.443960353497752
1.1714348224712252,1.4139431757810037
1.1592191159495997,1.444654842948515
1.1500546940462406,1.4647376238813734
1.1433600906307468,1.4517246323126982
1.137183448311811,1.4436165195794495
1.123204480575752,1.4480421182868135
1.1163473661891237,1.4407209900107458
1.1068588904013177,1.4640271657272734
1.1612434579520234,1.4480939860085913
1.1139735867928409,1.4579775581048071
1.4404488962546498,1.4751678409128923
1.0868340478721232,1.4345172501142407
