training,validation
2.926678482823229,1.8446000176439157
1.9529445909973726,1.7600607409683995
1.8252888402119851,1.6720354618183086
1.807546344127575,1.7360968239408294
1.7866883250338335,1.6364531672554214
2.0127912604763867,1.6133652025597531
1.6036719239745032,1.603425201579994
1.5636894938672483,1.595564547886689
1.5771540971738438,1.5839880927967698
1.5540331060802786,1.5777625338069075
1.5431625856916082,1.566955940847724
1.5364941074832335,1.6576766913943675
1.520827803954928,1.5674035177319012
1.522322337516993,1.5744550608048231
1.5102688970923521,1.5634210637456414
1.5147105743588993,1.5644702181793115
1.508691229784701,1.5398499715631948
1.4947959998388813,1.5333270398257852
1.4868002145276615,1.6132409088411235
1.4926739124797692,1.539742629332258
1.4808141470984109,1.5409296154392202
1.4757416865822681,1.5310546137267993
1.4713875206841633,1.56280563035663
1.4731344048068238,1.522301962763582
1.470441448469601,1.5674503974960408
1.4884774968154348,1.526636786395778
1.459251817801233,1.5194584777587112
1.4509227315713746,1.538273987915194
1.447418805152504,1.547127147314932
1.4511774288055361,1.5245517255560068
1.4407329378484077,1.519555208855743
1.4319813338968497,1.5476293256286482
1.4363795080661588,1.527041423369095
1.4230443484770836,1.5091553820497616
1.4160434063419136,1.4987233411376235
1.4153262523722692,1.5006493583443579
1.4214573324013333,1.4945965249642421
1.403499480150858,1.4892334292557559
1.4055293603853274,1.5041836836909874
1.394435172844838,1.49199471052136
1.3955194246520957,1.4802953613526055
1.400325758341024,1.53235094818886
1.3784090329603165,1.4856478062741985
1.3838488550806827,1.6353399054215347
1.383879279186314,1.4982231235397747
1.3787494290757685,1.518146934594241
1.363211796388123,1.5214279928276655
1.353246117179727,1.4870401945022498
1.3432421262883656,1.4906000171223246
1.344619463827341,1.5373448250936725
1.3359932647713608,1.4971204203103796
1.3191264406758552,1.4944165651913834
