training,validation
2.472542227739393,1.759664005457802
1.6957996021309325,1.68133706621712
1.610643457207615,1.5573401530722006
1.5954329642242742,1.5427887876927646
1.6579748063739133,1.6079073811257636
1.6168519715340735,1.5646835435411084
1.5525210795677078,1.559062726380339
1.582702604312168,1.523248039472742
1.534420489291584,1.5086284071050142
1.5214598469687948,1.5178821471762098
1.5151804176538104,1.5480631225090744
1.5113825204228375,1.5212834615652753
1.4998171976069274,1.5236465802273764
1.4911561793482013,1.527628332922804
1.4885762102168123,1.4981504471917484
1.4758662594680791,1.5098203458426687
1.4650337623368332,1.5106385240314693
1.4550906603456815,1.513866715984378
1.451207546313114,1.5324133012677432
1.4412381768794542,1.4984990212439369
1.4307815094491114,1.5601211358737395
1.4225473446314005,1.5015373319590744
1.4122230398087283,1.4971953205012543
1.4009817130778137,1.4961755262602683
1.3918822151068166,1.4714897912347
1.3927981965843523,1.506971506197599
1.3739231644627208,1.5313046450121655
1.3697429948818298,1.5067863903773115
1.3606330775169406,1.521373217727201
1.3504898208352536,1.478020722280782
1.346479534874102,1.4770873765972394
1.3336006347584466,1.4983147428606967
1.3242637536887871,1.4880596418362182
1.3149047693356537,1.497079057125065
1.3096398472495174,1.5004613079094662
1.300893195712465,1.4966030699014332
