training,validation
3.079144114815768,2.175829579169959
2.0868360937478614,1.9847721325751015
1.9993030257714757,1.8662449845306088
1.9013255828103646,1.835524304302762
1.857890108924482,1.6914489416386178
1.8085125726782245,1.6830501938089117
1.7447171809520854,1.6755274186653173
1.6984119994143914,1.564287608338032
1.6997310540353694,1.6386869677704738
1.6439942068663214,1.559680664120695
1.630317773003971,1.546039706115567
1.5834694315905176,1.5071293874465737
1.577501556076218,1.5332787096778646
1.576282924467345,1.567943303054434
1.5561669402437706,1.5208892467861617
1.5342660952726015,1.5350294774014024
1.5507352121554747,1.6050506681893586
1.5240583905211946,1.4911295225727315
1.5062872810294934,1.525189716054684
1.4925329261381424,1.4679468943268335
1.487841393084707,1.5350380668308734
1.485741716892014,1.5357974805995014
1.5080752566908693,1.5006538977859105
1.4860354220452165,1.4932933391313072
1.481692397322915,1.5436178648596295
1.4735387574404415,1.5008456563104224
1.4862779415786702,1.5705827454934762
1.4703931452971457,1.524972370446001
1.4458087987233474,1.4945533908113047
1.4412614660253842,1.485898423390992
1.4392777828866608,1.500856018087492
