training,validation
2.2853035988183734,1.8579738567812936
1.8755709593893028,1.720749333844743
1.752059508631582,1.6309662902209783
1.661230896422976,1.6062363707032412
1.6227929766682498,1.6104417218803415
1.5929572115655122,1.5775255554542877
1.576032510743147,1.5636304650620065
1.5710826965407425,1.57270506169523
1.5604846462439335,1.5358748156469477
1.5523635596668084,1.5548854789620543
1.5388504230369418,1.519167658876887
1.5379814651855217,1.4903646814283784
1.5280998888351225,1.5106521461902807
1.5280789705921527,1.5318315389351143
1.5134341286126098,1.4874285204567013
1.5007531313877835,1.482351972151319
1.4990593758006785,1.5596641259267263
1.4936700373678933,1.4853160484051326
1.4946700803497799,1.4695234376273236
1.4724204569764776,1.4614646183723656
1.4695526850336083,1.4662673002467046
1.4607395900471571,1.4949539951621462
1.4537342277523109,1.503386905688116
1.4540269151895022,1.4735641876080041
1.4293464999532512,1.4671515699974436
1.4204021712676866,1.4780631656772563
1.4128060058422407,1.4576759698931547
1.4019819814214407,1.4498516710478198
1.3983857290043555,1.4668392313411727
1.3857389544270726,1.5360485707313394
1.3812620527780817,1.4527996527149403
1.367478829412471,1.5085377474150514
1.35567077411529,1.4490933375729604
1.3377816353918008,1.4818722865583118
1.350136153485162,1.4775409869946778
1.3144233693438583,1.4444426927055352
1.3031836210504693,1.481376908903525
1.299684993685022,1.4678744655930727
1.2952261219114494,1.5268885504221281
1.2842558383708342,1.4444257803386569
1.2630342739391796,1.4733317418162124
1.258738258607496,1.4560538931905558
1.2473502582629439,1.4954786483075053
1.2321430574229584,1.435914074609403
1.2312076821949405,1.4711868416046152
1.2161098507915975,1.4882044489577018
1.199517820592709,1.456353400142349
1.1885417253392925,1.5125609595143292
1.1783483699128698,1.4914851172913144
1.171667034341235,1.4950079618231507
1.151977392077408,1.5184850073040135
1.1450227311740027,1.482440073172686
1.1369135364365228,1.5026012420208383
1.1192825504124837,1.482417251648695
1.1194773096057928,1.4712070350230662
