training,validation
2.2676667660284204,1.8699394515532612
1.961906548472961,2.3479876418675287
1.8823143647120886,1.8007276821491582
1.7895640972744526,1.6828459706976588
1.734583926966759,1.6554999856051007
1.7001307148172295,1.6147338928898174
1.6562687873957531,1.5950553635603484
1.6371937684505402,1.5789764856294677
1.6092056462640532,1.5840465515817443
1.6040826273274984,1.5903014579156816
1.5837233032415958,1.5580078092596745
1.5868490085544722,1.5179523144272618
1.5787229336219204,1.5122329680395716
1.5666198822736126,1.538396780249683
1.5645116800857404,1.5618672904524222
1.5552730278477163,1.4968181328404868
1.5503516584916655,1.5033019272092194
1.5405878688148837,1.4980381518855577
1.5351537665459516,1.5070948106263473
1.5331821386004,1.4870495341492602
1.5174447566467149,1.5121426808279879
1.5303777640106977,1.5198394270613549
1.5085886269335254,1.4680134313058582
1.5073966778850143,1.4878425057147164
1.4930747004853573,1.488040400629991
1.485790103990587,1.4971926057113967
1.4705257761376858,1.4759152840880196
1.4706328288799808,1.5030618002264176
1.4529720024645698,1.5439983685762906
1.4511948429249222,1.452959718252434
1.4372586818545456,1.438260852059889
1.4320455402721255,1.4525219216353298
1.4273826916349726,1.457881789124655
1.4143332200743644,1.421809404604029
1.3999632442421508,1.4507309262497927
1.3956129144485208,1.4833838022872536
1.404804509293826,1.4646251156130754
1.3734068220065248,1.4329347235132814
1.365762907924613,1.4466216511276422
1.3611159595241242,1.4197504150919313
1.3471461504242352,1.4789656253382009
1.3308774082218935,1.4617781849396825
1.3174239582521687,1.4272467816269299
1.312579501243128,1.4470266767332591
1.2978272466001795,1.4653264065868656
1.2863782935291035,1.4580004832778821
1.2697622475821622,1.457184670625642
1.267152016570019,1.442575854240613
1.2528962103062335,1.4973295373323188
1.223731351274648,1.454631392091771
1.2258246359251403,1.4430147707649186
