training,validation
3.0918770981815964,1.9655012804946614
2.0417581101242455,1.8184533716751186
1.9746305075302804,1.8249520201302087
1.9231412725857984,1.760406200212476
1.8625586029835988,1.8006372275504858
1.8495254927222047,1.648305207953573
1.7420752877018546,1.5946001424339487
1.735473173459941,1.6725659814578004
1.6824084705195845,1.6146116708929414
1.6399534870741366,1.8426819100604397
1.6586003524014146,1.5796805931495086
1.642449911754166,1.5390694483347143
1.571563883706651,1.520840798293925
1.5697979252998542,1.585773303735788
1.5634202791234801,1.5167005447184896
1.5393369580776892,1.5618602119968352
1.5359871616031722,1.5262194398975315
1.5371827750712945,1.5152370523469099
1.5270587464026852,1.5556094215995129
1.5187932267653557,1.5383441610914301
1.5063353214640092,1.6110937128998242
1.4843906191305094,1.5591687650598833
1.5005685147270036,1.5524610922569162
1.4882708285423303,1.5182100575777415
1.4696517695930245,1.5015452230179378
1.4731013503744483,1.4997463184102746
1.4787626210387208,1.4968931495794697
1.4768921816292868,1.5010449473978589
1.4756210283057174,1.5541561140319409
1.4528248911686457,1.4756543364411308
1.4694427294071188,1.4955817588317448
1.466248249201835,1.465326921649686
1.4488680204909479,1.498777891225309
1.4469268510084186,1.518311508463706
1.4348548596353956,1.4967757739557404
1.4264657117217419,1.4764077576491517
1.4248030510955494,1.6311796349537078
1.4245794106834557,1.5330421990028376
1.428838107140815,1.463491155795028
1.3945823241660573,1.501787685300637
1.4276471476151482,1.4607519157923372
1.4031836031030227,1.4374949620467508
1.3851055782438606,1.462444825596539
1.3883245851927777,1.4782201669069732
1.3834043044186939,1.493460032379548
1.385025201048258,1.4381554234085583
1.3763928005357327,1.429998563148048
1.3841199002098197,1.453757483824283
1.3427039506939515,1.4507141033521478
1.3268349501392158,1.437300497535701
1.3420890257109195,1.4384388013882727
1.3217779532574674,1.4863421582226717
1.3245036328320758,1.4396404854148936
1.2999707298420662,1.5091278677773998
1.3067711235398807,1.4317866447914676
1.3074029687653221,1.6505566221763686
1.2841385873866527,1.494203224913343
1.2660115645578938,1.491262388457396
