training,validation
2.327514784188196,1.8646789645925381
1.8954209187235909,1.7554555902536224
1.772482361866845,1.7004346040095117
1.6865036864882372,1.575527847331276
1.6161486606822146,1.660576156203141
1.594491484132223,1.5581225515378856
1.5722024100029388,1.5283590820590511
1.5749297164275262,1.5346025399084307
1.5588061979966636,1.592373035296637
1.5407127740759288,1.7941028246743866
1.5427679827213616,1.502237372079972
1.5289717362241735,1.5157424068414749
1.5312348730660676,1.5286216784221869
1.5143173428158354,1.5287370234132374
1.513365639906703,1.4773283383899267
1.4998681280128388,1.5621565929035892
1.4943967689480744,1.4815031445179443
1.4794672859654285,1.4849880201833605
1.4746951052180184,1.5262653340647605
1.467097934245649,1.5097686734908724
1.452517162222579,1.5488872586896096
1.4459226321852374,1.44807637055592
1.431738996932997,1.50939446835671
1.4259436281969102,1.4960003268329676
1.4141026055528074,1.516104323263923
1.402859076980243,1.4620691196887816
1.3962937654578174,1.4702163577730263
1.3836437083822888,1.4692102537591607
1.3796323218604891,1.4526270561851053
1.3599549366877086,1.4519699423640373
1.3467088262512448,1.4215355082305905
1.331238256004251,1.4212904471800634
1.3159602909197519,1.44546727700929
1.3154417099959024,1.4237414307491143
1.294526621321608,1.4667986322490127
1.2733863809019976,1.4578246809427744
1.2623573860938744,1.4361648302747143
1.255442351831682,1.399121703500442
1.2402838142167723,1.4268708415293005
1.2163531732080701,1.4893122854652006
1.2083241089256855,1.4209090705888476
1.1896929322344751,1.3945607894153704
1.183446833362998,1.464760142774326
1.1688991215297968,1.3860371898930108
1.1577640172262627,1.445795819587358
1.1379888426629736,1.493590501355362
1.1326005490537192,1.4244804148730537
1.110643614072937,1.474032879036823
1.0969077159234315,1.4298993824172375
1.087150148203205,1.4660943440104741
1.0715446603212764,1.4284354846756593
1.0543811294539247,1.4198221000637734
1.0562340525945402,1.4460191187110536
1.0402740171731042,1.4641431184939167
1.0206884348694132,1.457464753165715
