training,validation
2.260295911596375,2.1032417678726314
1.9637874974496445,1.7623868567762364
1.8197590557251841,1.7314859633990745
1.698550992284896,1.9789762934093218
1.6806479338563574,1.641511724715433
2.137925509795122,1.5874520356524215
1.6187979572131153,1.6110342916128029
1.7190545459533957,1.6686174341830835
1.5752464518737346,1.573465696307594
1.5473387666670042,1.561753137428414
1.5440256483760904,1.5770072623450304
1.5323131200223807,1.55160697122249
1.5208566074241834,1.5844074723717576
1.519506477710557,1.5882331394277553
1.5149724486405405,1.5452678240035225
1.498118609950782,1.5455273229167037
1.4981677694335,1.577193441309886
1.492686729489741,1.5547973795261116
1.484869205921925,1.5590381638842465
1.4842181896152682,1.5373119332267944
1.4729408819994139,1.521035199833664
1.4731140770007527,1.5320466528570016
1.4685437148965808,1.5340444960541102
1.4592990031642263,1.5308143589636303
1.454917017134705,1.5458811919840276
1.4492554672018543,1.5531901840945685
1.4380333241440242,1.5748962288685342
1.4395314457753812,1.5510976041114
1.4365158174201225,1.5165554572648734
1.4249934892412475,1.5715333301828003
1.4246171442977023,1.4989468036161355
1.4170356764387875,1.5120780340448552
1.409547980196884,1.5420589720050555
1.4087299606319328,1.5171883532976447
1.4006176960526682,1.4899140779952211
1.404586144594117,1.5096646194919314
1.3867359657206033,1.5292163774100302
1.3873645847977507,1.496843569431546
1.3904374079585837,1.4992742690182588
1.3729143544133195,1.5051626580204005
1.3572244879430586,1.6226289130650706
1.3627072951121242,1.4872507207025194
1.3470567513428613,1.4984527948094166
1.3326426093269312,1.4876252077604315
1.3331468701223979,1.4962484364433692
1.323597687483872,1.491284888331845
1.3236341913496832,1.4939304448316924
1.3184958791198107,1.4600478538744313
1.3126071864709883,1.4768328706767657
1.3068105667714185,1.4650836595532348
1.288882506222938,1.592382891853936
1.3453070759151513,1.4768900492834083
1.2892036291685818,1.4459243211460977
1.2742896674297444,1.4637200381456306
1.2589721285493813,1.465640848598723
1.2574971578459389,1.4610511929340935
1.2419724743349678,1.4749355829445383
1.2402399495766785,1.4510425905369402
1.2340107991246843,1.4646573265976954
1.2235704198806416,1.4627290465857843
1.2116858297269641,1.4852203070377785
1.2164351656520451,1.5047646983021863
1.1954499233705784,1.4502895306636434
1.1860928311575034,1.5062144888652953
