training,validation
2.086957871273662,1.7223446928611668
1.7489932659787497,1.6664312469314237
1.6310992011446848,1.5865383986431418
1.5970285263061126,1.577625401518897
1.6587487642011363,1.5669800579954956
1.566168355196088,1.615819399280965
1.5471834955064274,1.5398158475009192
1.5316942526539936,1.541142567228764
1.5236182256835877,1.5425006621698962
1.5113356066482324,1.5097850882028891
1.498189699081824,1.5521059326920252
1.4869192363508283,1.517106185084124
1.4741700186248703,1.5615481098159798
1.4697707205252342,1.483783370772331
1.448780662608029,1.4933328005590105
1.4495964582976903,1.5361726184181095
1.443515954141903,1.4766648556746573
1.4336821065638614,1.4808726801555105
1.4228845899378424,1.499012095544427
1.414638239054283,1.4713954248757781
1.4122559942952708,1.476561303936607
1.3982728829627404,1.4609661812048003
1.389849448430088,1.476855937979375
1.3768837647307246,1.4604760961309988
1.365658536796029,1.432131151888168
1.3542214962188064,1.4558826377246121
1.341031677213537,1.4894528856980087
1.3266981851997688,1.4324948911761513
1.320423970004091,1.4374843038772414
1.310343699718625,1.4575567611196003
1.2985176043278304,1.4443446586158895
1.2883925033003771,1.4225265241747875
1.2772788325975277,1.4416115507899898
1.2634246328500365,1.4813717445480772
1.2619496808898258,1.4273486626211187
1.2506365171642972,1.4817447499105434
1.2364205895459643,1.4217425549200138
1.2289675887303815,1.4266520229552953
1.2220067094173637,1.4241285821747578
1.2386666686900947,1.421616669753243
1.2073925684436106,1.4385294207676584
1.194918795244485,1.4339324440364372
1.1854082189089044,1.452901837069087
1.1759706783462738,1.4415087044627972
1.1685780928426621,1.4154777813904247
1.1679250019789642,1.4364344159544462
1.1505131043891135,1.4407187240073234
1.1408028505955277,1.423915118757927
1.13196189014882,1.4549925020000907
1.1262071677616947,1.463112890790073
1.1168784813946162,1.4702119467875971
1.1083179114009571,1.4435981977492645
1.1041266428615997,1.458520534320825
1.0990478745057526,1.4663325958692663
1.0848933930744658,1.4470671012703582
1.0846760943104592,1.4632635041061002
