time
5.562984323129058
5.006994103081524
5.032396960072219
5.002567449118942
4.977699084673077
5.007147360127419
5.015381623059511
5.02745115198195
5.05703206313774
5.020903022959828
5.038051023148
5.017470146995038
5.031847712118179
5.003972399048507
5.02157363621518
4.990797280333936
4.97625097585842
4.993182378821075
4.9744545463472605
5.0008676098659635
4.9841194790787995
4.992941728793085
4.978178258985281
5.003900395706296
5.023976393043995
5.013019016943872
4.98805366223678
5.030171812977642
5.048609551973641
4.9950801520608366
5.0100994310341775
4.948410443030298
5.020203861873597
4.976222668774426
5.0229146387428045
5.023158160969615
5.031167217064649
5.017061315011233
5.031828400213271
4.964319112710655
4.996845655143261
4.9911680007353425
4.989136443007737
4.972748754080385
5.009916538838297
4.975237746257335
5.006786207668483
5.012509577441961
5.031204826198518
4.988767938688397
4.984058278147131
4.97342877369374
5.053582884371281
5.054290507920086
4.948628640733659
5.010151784867048
4.9945821249857545
5.039875094778836
5.000912475399673
