time
706.3856179588474
700.2347471867688
699.4325760719366
700.4725373899564
700.7398193050176
699.2059201239608
699.7317205229774
700.7104525337927
701.6877863919362
701.4350695470348
702.7027102559805
704.1925446181558
704.7932943711057
704.2810981171206
706.1528394650668
703.3617516537197
702.7669578609057
703.9175422098488
700.7804548358545
704.5794909689575
702.509470095858
705.6710350457579
709.3910373956896
702.7403969592415
701.6000571539626
701.2620065910742
701.5864276071079
703.3762348010205
703.3393848957494
703.8233879841864
704.046470459085
