training,validation
2.565985595235469,1.9936873457451958
1.9217878320952486,1.8522616738025377
1.7695988927083826,1.6424231592987708
1.6768063880043107,1.5988431715539158
1.6319693455257864,1.5732350413438232
1.598641971103703,1.5212015479672836
1.578726631908633,1.561550253930917
1.5667903583138676,1.6003785216937545
1.5697101316544648,1.6015021638813023
1.5686730878093171,1.5002235766692347
1.54075849553102,1.5857643970123916
1.5479139584388815,1.4994334926361554
1.527621116644825,1.5308733962315868
1.5270435350779692,1.5681449750329435
1.5268021086749854,1.6190747328182284
1.5222706263525667,1.4825709186633163
1.5118723625646155,1.492773161863469
1.5002352089704825,1.5268704833302884
1.4954215724684077,1.5258247529051483
1.4897574174777064,1.4583586162666562
1.4852123687452554,1.464319837840162
1.4768595249078045,1.4895461872932534
1.4603160999073763,1.5439940078390484
1.4638869481790677,1.5170344379098606
1.450957863115091,1.485824832372135
1.4406608124923574,1.4705630316860099
1.4257824564094095,1.4684458142388872
1.4184920594988086,1.4519093405958219
1.4106402807260081,1.4877460465757504
1.418047164572118,1.4309710344484197
1.4007029661592165,1.5052651776435915
1.3760168296520587,1.4636735098192413
1.3749520226243932,1.4730683458815597
1.3642547111408592,1.4713825918229428
1.349495952559514,1.489507782388434
1.343242595064576,1.4660909802950437
1.3254681922766767,1.4604375810762602
1.3184626197601554,1.4422925935029474
1.3023136078732238,1.4779882746247537
1.291187328378463,1.4078813153943668
1.2899026181248863,1.4940790365264693
1.2724612550147787,1.462689293156076
1.2624264023461502,1.4571444740777442
1.2475490367111681,1.4885442187405356
1.239433483487646,1.4671424711548338
1.213033372321274,1.4575871209123499
1.1938648671356096,1.459460168617744
1.192070650928974,1.4635821379278302
1.175311435672949,1.4764792337613277
1.1694782908056753,1.4700565198424465
1.1569548027555543,1.5368514237988966
