training,validation
3.048594003578189,2.0517100122540697
2.151045300154285,1.8839366350270275
1.9718927003947344,1.8275225678777567
1.9375697601001667,2.1678337767258804
1.893194701193398,1.7994515001705293
1.862253102003235,1.7394934307356276
1.7962428429806216,1.6695429120068148
1.7861227621911546,1.756098010621793
1.7573461552329575,1.641692393875373
1.6730783822107356,1.5653629226603838
1.655660153988189,1.6109497203409873
1.6263587018487673,1.621571244550738
1.6142536257108178,1.5828034030745342
1.5874722194613238,1.5468004500114245
1.5623486439800245,1.522972054598749
1.5614119674243891,1.5051736923456793
1.538429992714758,1.58069751950159
1.5388968990377274,1.528084585327135
1.5379638755264895,1.5017589849461805
1.5279485157841408,1.5042554799272858
1.5203009064867044,1.512606274822337
1.5267218134199863,1.5869093838690933
1.554257949972848,1.527080824691507
1.515523328951783,1.5039411248944488
1.514665739807197,1.5041722991915565
1.5019751451395176,1.4935606599694706
1.4959196779812807,1.5013634314088844
1.4954873531803472,1.5196079757230785
1.5077125262824882,1.4943825921747707
1.48686162395699,1.483037317299476
1.4881444535139867,1.5209927930418876
1.48593699155748,1.4752950963105365
1.4942258222345457,1.5247693740870967
1.4793751890927709,1.5157825926357908
1.4641646987363985,1.4792938899544679
1.4673944324644765,1.508591295868012
1.458314267961373,1.5889002319429293
1.4669988630986406,1.5285445457789353
1.4599496256955369,1.488623461250031
1.441729851283752,1.464737076952712
1.4541370962087752,1.507916756217273
1.4588096543934983,1.543139680007359
1.4501090710697897,1.4715207471166962
1.4345738954386893,1.4556531576839906
1.435508246428104,1.4818268439586466
1.4104465891016063,1.4746009812865564
1.4322928548292633,1.481277296201187
1.4343239482843508,1.5256407169276454
1.4266352394872204,1.4994517101134903
1.4105811539850912,1.457413833776117
1.4132418880944393,1.4988184688944082
1.4062190067898146,1.4652927310070716
1.4001448925584152,1.4591556938578067
1.3907708074670193,1.4626652373859776
1.3709863080869737,1.4888738453884307
