time
761.544511823915
744.863375369925
735.3153184228577
740.0522780292667
739.3507075752132
732.1397224520333
735.1120795803145
740.1989071941935
739.419032364618
737.833318203222
741.224588977173
740.9956431197934
739.8802930479869
736.3215319463052
737.0688516758382
739.70679089427
741.6259778859094
740.529914367944
751.6186580467038
752.3152015148662
753.2208033911884
750.387732128147
737.8173477388918
741.5810412629507
756.923458578065
767.0939897689968
764.4658170379698
766.7052490566857
766.3287039417773
766.171367303934
766.4746611821465
764.2646667379886
749.3393089668825
753.3134636450559
754.8802674678154
752.1138265100308
754.9251174838282
743.0353950518183
733.3695215531625
729.9812077539973
731.0912221022882
730.3223631610163
730.0487318858504
740.4122702609748
744.4020679509267
742.6779559189454
743.124259409029
744.6557092363946
748.9356016432866
748.0786088840105
741.6075361929834
