training,validation
2.006639810857248,1.8709770728498893
1.7260647401007243,1.6773959638409812
1.618831859259311,1.5975659123810517
1.8325695824137278,1.6236700291470336
1.5909172108136131,1.5978188476066468
1.5772928876755496,1.5597986914182898
1.5689932923207206,1.5616898387004576
1.5598765076972674,1.5941647394469611
1.5470084855414283,1.5357842819495262
1.5394099496756355,1.5427471994007245
1.532158297739013,1.5247044300181025
1.5318712976051239,1.546957154858457
1.5167649141216275,1.5247477852320472
1.5114972812981158,1.5629886064622867
1.4982424395000178,1.5215434232910152
1.4887669540972732,1.5576674455958994
1.4797155932060189,1.5495049643987473
1.4734440448560389,1.5185930376969423
1.464593811593817,1.5023264358914727
1.4572908553729504,1.5046301615677589
1.4461495886276252,1.5116385640464027
1.4402687349431857,1.52998280715373
1.4330441152550264,1.517176511779934
1.4240491927177013,1.501330194698421
1.4146437480809362,1.4937404600652364
1.4209498272305876,1.5210437234479497
1.4021691152049907,1.5722970250877475
1.5315236070466884,1.495522461587055
1.3922574477577085,1.4885156185340538
1.3803152037669277,1.51515696513661
1.3756762638097788,1.5245013902759899
1.365895927724773,1.546890845012386
1.3565065921637778,1.4870516793098831
1.3490411330461314,1.4871846123753296
1.3442928644244543,1.4781741895000644
1.3498964249771026,1.501434172603471
1.3259699475950546,1.505979944221227
1.3185415731092274,1.4998477472746152
1.3088626716839575,1.5144646958328938
1.3021046804912682,1.5321552043791005
1.2969465154873372,1.4988849846378467
1.3241704503891039,1.5717893217131365
1.2917513962124976,1.5219237342835477
1.2828272269361807,1.526052462003402
4.0374407942825865,1.5281506207835176
1.315119477085968,1.5099272838662676
