training,validation
3.6702747535937634,1.91243510291998
1.9531299385515224,1.846827124606062
1.810413419454268,1.7678068158491762
2.0882101684119565,1.8504132853065296
1.6667362065293807,1.6244462417693741
1.7614686183463273,1.6201478905783586
1.61756335775513,1.5990268797165856
1.6185094939062423,1.579876733872671
1.5905237811051511,1.5721612149276032
1.549903577042328,1.6080505291285156
1.5347746349951166,1.5589523294931302
1.524681275999676,1.545594913954948
1.5178891876298795,1.5543942448061605
1.5122179527554562,1.5378098613683044
1.510019149827145,1.5609084406334843
1.5005403690405696,1.5778813400633769
1.5133698894613323,1.5600505693733744
1.4973821475964622,1.5368360855695475
1.4959841329816723,1.6361802209818765
1.4991426316232006,1.528942952911879
1.4885594904999147,1.602955775968367
1.4848897327697768,1.5491470095230535
1.4980205055981568,1.5320265328793268
1.4936344842627627,1.535384880881662
1.476833458257515,1.5583838089589697
1.4748251260700198,1.5544639397911326
1.471993005438836,1.5479919986012887
1.4694270742025095,1.5287381784944272
1.456471189417463,1.552889448375499
1.4509023543148027,1.6244009490984221
1.4521729895027846,1.5559990751437183
1.4385451545321424,1.5223721941420851
1.4373584485226296,1.5068334375485581
1.4359217527245556,1.515974473480733
1.419706247083466,1.5106089498087854
1.4192481893488964,1.5105857861865941
1.4143776331100701,1.4930337114239363
1.4067048600361356,1.480453126769555
1.4067518577644182,1.4882186906537131
1.3978800578554358,1.4908385455719377
1.3839306169635592,1.48706602910656
1.3826078646847462,1.4817745569603586
1.3744338208100662,1.497551724045317
1.3735979597258774,1.5140876297494106
1.3619559102453818,1.5123352774859518
1.354070992054682,1.5308562872238147
1.3418168226871574,1.4871598010961544
1.333555085782691,1.467225607680791
1.3328049926385437,1.4909446823356494
1.3404985545536325,1.5135808668772655
1.3206292401482889,1.4795142778314876
1.3080539731418195,1.4754818842395294
1.295155473461611,1.5227847681665412
1.286753594448109,1.4538897317135564
1.2738837174948128,1.4694058790170947
1.2626767496088123,1.495507771448536
1.2564151634205372,1.4711560416948422
1.3149299774988812,1.5732478486805175
1.578208743279227,1.6434625247312917
2.7760215591433655,1.577346196959186
1.42585238086124,1.5283349413674374
1.3392612691733505,1.488939311004448
1.5114576172916574,1.489546065653479
1.3451236111720442,1.4799548291307778
1.2652387089656414,1.4872734843016022
