training,validation
2.318078553028914,1.9127261192454308
1.9608899285979433,1.8781876361763274
1.8416834235503818,1.9661063736147704
1.7842907796799279,1.775172171053601
1.708630843904059,1.7166643310963778
1.659762325257116,1.5838623617647878
1.6410417767395888,1.577417369827554
1.6241775091292414,1.5781298664061412
1.6083543744515874,1.5754753972778228
1.5870059898181288,1.5321366941683672
1.582126701237981,1.5569682609103628
1.579690995599331,1.549701935789263
1.5653161647519573,1.51676854535354
1.5644728159195784,1.5045545997882754
1.5566832011677982,1.4890808998614782
1.5574503762273832,1.523393007964013
1.5511089681429553,1.4945086934220366
1.535451307556688,1.5366804928780196
1.526230182495904,1.5000216442363365
1.5243146152361735,1.4794529436661688
1.5324628943771903,1.4788054000834239
1.5077285712174648,1.4771591249783198
1.509170444571911,1.4859048741803318
1.4936234983888574,1.4861690807259982
1.4903362056926963,1.4621176847971251
1.4853793304563645,1.4586356093623742
1.4742550374847714,1.4701969363445928
1.4655886063689807,1.4634197489584655
1.4713092469272795,1.4925598371662256
1.455954757667412,1.4394667259214953
1.436877371961063,1.5483442474192481
1.4343556557120771,1.4572968393022379
1.4271447372239634,1.4714541598621678
1.4106687416492636,1.4467533020623848
1.4006607875264678,1.4625493505307274
1.391290092013949,1.4478484293737506
1.3769909223522796,1.4804897649679656
1.3547071477885249,1.4464602579416357
1.353544232645189,1.5849741639016646
1.341799237325941,1.4587506469784686
1.3272422712773366,1.4235567578899704
1.3178804063855405,1.4536970653017525
1.3053765588584973,1.463955653782671
1.28618160917562,1.5115703575110007
1.2767842008759411,1.4759145332020638
1.2580599261071035,1.4555668511016737
1.2524912771235357,1.4710015176901479
1.2370345840550347,1.4476161981080533
1.2145059062919228,1.4854658551908224
1.2111814615991008,1.4908235616581935
1.1782455625053576,1.4365058394220738
1.1870389133316972,1.470468017191402
