training,validation
1.9810622563240163,1.722792020085694
1.6905664503684947,1.709890937724567
1.6099168501293404,1.6014566550251308
1.5929361640557878,1.5854398178099514
1.750593687677838,1.6171204851289338
1.589498021786861,1.6297710076890808
1.5663949241832271,1.557940929071064
1.557182371213808,1.564858047932222
1.5484097457318853,1.5923433520861183
1.539829688754051,1.5398291317299606
1.5313732779515223,1.5254926578698713
1.523547144731969,1.523574568308981
1.5149696323149233,1.525596034738721
1.5087440635208893,1.5353600494852124
1.4998681216714127,1.5925417021848514
1.4914609686543878,1.553789234574257
1.4840403194143847,1.5190817886562817
1.4969767312400553,1.514613268375978
1.472891237428357,1.5421353055431808
1.4602302162523237,1.4891028696240471
1.4507388560794798,1.5336277554823887
1.4762872566474343,1.4991904695491671
1.446027471217935,1.519241930733092
1.435863271935999,1.5112488174874166
1.4253744558100803,1.5091228890598427
1.4179128290450211,1.5226699646844208
1.4078667422843716,1.5038617548545261
1.4012871271404475,1.510613438873577
1.3907164415242437,1.5094351904865493
1.3797596883715917,1.5451610544341996
1.3712492405296468,1.51570380843568
