training,validation
2.431860013639706,1.9423306802894962
1.8980056250928703,1.7588114294888841
1.9565386416765853,1.9244244544924551
1.7747945261918625,1.6686644155365147
1.7267886898520546,1.6264184391452952
1.6478056150404765,1.649985101300224
1.6817465828889409,1.6167764970703031
1.610214053446162,1.6681501633842546
1.5730804247416732,1.5754116943221717
1.5542406865822604,1.5807103649782996
1.549176670206736,1.5668501883628059
1.537775638382799,1.580341434112045
1.5368204649085964,1.556173929017494
1.5303756658600942,1.5506794230663707
1.524177267098531,1.6974832349196531
1.5173009702556002,1.5404833968433826
1.5160922413051905,1.6034999609680458
1.5057356186177062,1.5532554375967607
1.49402358015146,1.5661822370512828
1.5000617647588634,1.5395069632690215
1.486805905165215,1.5464193694194244
1.4829817686913627,1.547537399804514
1.4799422519003371,1.5670548187942128
1.4676660202224387,1.5155022256813457
1.4672955951219584,1.5015017204408192
1.4601561986513132,1.5047008109766598
1.453744190334158,1.4923166868200075
1.4493886630221278,1.5419123903757903
1.4526199423971258,1.534417668757371
1.4317441745908814,1.50587619717673
1.4247815863951518,1.4919876384203838
1.4240984498417366,1.4885633811964092
1.4141948466547636,1.4596244214948544
1.4133801780823882,1.501684845972401
1.4049867211611788,1.4729994578836378
1.403724186953725,1.5149865585303701
1.3939880716977016,1.4854823098206291
1.3894113528549585,1.4594167821812918
1.3791439446815472,1.44740647983193
1.3628826096766289,1.4439880529884275
1.3647632791352347,1.4990386246399592
1.359196157049326,1.4411763615253266
1.3461750955611624,1.4407579033836904
1.3454858008441628,1.475151766630927
1.337407489280476,1.4470615835154377
1.3243937187841364,1.4393363201312601
1.3228547038836829,1.409203057680229
1.311999836908375,1.4925191350969036
1.3134636701406346,1.4401660308058772
1.3122851414803192,1.4344634315557172
1.2913963780330786,1.4243152983265237
1.2838001486266584,1.4345482478512641
1.2872228198080826,1.4712786243817415
1.2676689962552026,1.4277008470181007
1.2636875520844937,1.4598695472512893
1.2643753394717543,1.4257614123910909
1.2584779351331246,1.4017310331438095
1.2557251460473908,1.5145570797549135
1.2445641337805693,1.4801290806858318
1.233705938657889,1.4171755387496456
1.2285251814998848,1.4268435249457934
1.2322347715178872,1.4310041691248185
1.2190004699810641,1.412975159305411
1.214989622081307,1.4348057667273113
1.1984355611001711,1.4262153419300616
1.2054133961374145,1.4669469195347054
1.1872997736545916,1.4272983292199708
1.1755187769806859,1.4153668884099482
