training,validation
2.6621184051522757,2.6697486896610387
2.131271207295118,1.851179855917658
2.0322556660814923,1.805597075477396
2.0107992714461087,1.7969629851620108
1.9293196060739934,1.7868273684657985
1.8413288075483623,1.7059504847704137
1.8136046641931118,1.6935447095204152
1.7815072562057122,1.6951414909111628
1.7417575609194849,1.739283575575844
1.7311499800686123,1.6512754143302872
1.7216991334205578,1.7023255356431612
1.6651030938924858,1.5766503699077488
1.646714129393526,1.589339058671954
1.620914592464975,1.6473153450268383
1.621762445786644,1.597401520819108
1.6040833302122606,1.5466219658092824
1.569517539572819,1.512700463918599
1.5763767691943829,1.5308291681513442
1.5919588973043532,1.5313146253803085
1.5580289492530481,1.731127060474076
1.5600785241393111,1.5171399077199337
1.5674579083770837,1.549433916716964
1.5365595770800788,1.5170234156827869
1.535329493426936,1.4876881052052084
1.5475759298529843,1.49650904124834
1.5249581190593624,1.5359962654836177
1.5279739317556984,1.5232618366218849
1.5200551975149326,1.498963098640143
1.5228047728421674,1.5732205435825677
1.5132566558675355,1.5430055042377957
1.4957740758217626,1.539766234796113
1.5047797493979373,1.4972520145242623
1.5065431213127916,1.513722550138907
1.4831896274312522,1.4729760079715977
1.4878930603495688,1.4659486311426297
1.5084484800970699,1.4948554974292512
1.4853378727784423,1.5109432866998174
1.4739584785563282,1.4965306574050365
1.4864462114833983,1.5454782948763606
1.4756218516584338,1.4745097929428013
1.4718899557483944,1.4827348909079432
1.4440242245371984,1.4722948240888412
1.4405320862547497,1.527606091200152
1.4540421639291699,1.4833488255902094
1.4402384766256398,1.458982307744084
1.4325108294748947,1.4348862065278007
1.4358648488103818,1.4455153544551382
1.4301234953065582,1.4703242558944254
1.4035072262350672,1.4885172423378665
1.4154614063835118,1.4473508729072597
1.4013466568924076,1.4223655638978374
1.394952581368466,1.5260727735074773
1.3954221084696041,1.4690238271986167
1.4200363439516241,1.4154169717744898
1.3799787054409436,1.469047800599148
1.3773643560280917,1.3909095240079874
1.3911129191977316,1.4183109994226326
1.379854337553527,1.4114356483309873
1.36802124391379,1.3897416721534628
1.356474113365485,1.4289822907955934
1.350816805140787,1.443665173635786
1.3725681130074385,1.4210230776918986
1.3430300482292359,1.4144357405931112
1.3194225323076139,1.4261227293222067
1.3196184254922056,1.4023476943046331
1.335964805675898,1.4453131453662769
1.3121153090068052,1.4314706831024333
1.313557329365389,1.3845975902952632
1.2808388856258088,1.3749935169259795
1.2974743202905463,1.4287418637383211
1.2888301109039235,1.43542741539695
1.2609668829540317,1.4412180732165398
1.291136015035882,1.4690577086752974
1.2700725974607125,1.4097147794510205
1.2708359309014672,1.4050550141834548
1.2348953242905665,1.3936256882666602
1.2366848825003063,1.3825657990264433
1.2228577993350047,1.4235461440659916
1.2490324283569194,1.429169967249892
1.2345939047557384,1.409687770003041
