training,validation
2.816988440919369,2.7747085302230237
2.2801421432406506,1.8992521994692133
2.0193673458657133,1.8111880816136179
1.879047939573158,1.848108608849152
1.7928097000728336,1.7562707158221067
1.705275620650788,1.6680362116015566
1.6654815654930535,1.710244608060782
1.6260840460837547,1.7880449083038834
1.6173925869167727,1.5988309361115998
1.5964178766677157,1.5924861216127506
1.5722339656176527,1.6652662848203352
1.552624647361265,1.5834784107708921
1.5503143375655848,1.5688615329958622
1.5453359881785282,1.5644990216593795
1.5248944437810381,1.573374360379363
1.531527366580872,1.600736054973519
1.5207071620212524,1.5568768196447542
1.5095764728844099,1.5839450534968138
1.510006291907884,1.5347694695964147
1.4978213966688056,1.5364413854235406
1.4915316329620854,1.6184015904324711
1.4881534089457504,1.5494627452161818
1.486552247396933,1.5338535090792098
1.4866236948191986,1.5802353675791265
1.4692867947300154,1.5420557300117683
1.4672906283857792,1.5701375152110972
1.465639283070255,1.510697904799608
1.4518324050061484,1.5126127453231868
1.4609664628440384,1.4976393352940343
1.4478289405832983,1.5185020678072465
1.5866114909684501,1.5299464944602903
1.445378825884767,1.5035992108305032
1.4386710599402284,1.562527407882635
1.4184467065197104,1.517847193917759
1.4369647155954455,1.4912700309111577
1.419047630842986,1.5278316869640847
1.3969170934694204,1.4988642923079047
1.3928347482026304,1.4644107738200403
1.384302574277018,1.48062934608353
1.3848304834837732,1.465740243858454
1.37454742132181,1.4709521372860848
1.3659248352437865,1.469394508947866
1.3645638652683034,1.4738949471134024
1.3507463811821059,1.4612600368288848
1.3375849200930896,1.4766567926726155
1.3306747147789983,1.5220015561318931
1.3213200606234143,1.4979087039734098
1.3140510410758737,1.4484779140344406
1.304263427093702,1.485615124916377
1.294089536188626,1.4574323771887414
1.2848461216812335,1.4759010791343499
1.2813838890198064,1.440619031972377
1.2634450971756306,1.463401725522393
1.2571421218957146,1.5086632803920579
1.2543402234574215,1.4792635982166276
1.250423200531081,1.452953597183708
1.2365132706338247,1.5033347631797984
1.2179751697704146,1.4969722927226699
1.2188243267001349,1.4836523234298558
1.2032504231290517,1.6552788640386253
1.2286546945095265,1.468154322784868
1.1827735491777855,1.4639961872940366
1.2243744225089792,1.4889400415812366
