time
19.504083763808012
17.919178667012602
18.0391480140388
18.0455375588499
18.14847075100988
18.184153215959668
18.04007820878178
18.067420600913465
18.044055439997464
17.990092784631997
17.944636789150536
17.927247744053602
17.835456831846386
18.15416383324191
18.046185307670385
18.167053719051182
18.03000488411635
18.091045923065394
18.00993387773633
17.99555938784033
17.995120607316494
17.87853107228875
18.04750721529126
18.265075794886798
18.037519284989685
18.011777781881392
18.11347874579951
18.014065800234675
18.09831982990727
17.90844639064744
17.96055034501478
18.045220964122564
18.030428778380156
17.847468580119312
17.778179516084492
17.80613599019125
17.939082444179803
17.61410742904991
17.78709716629237
17.71763808466494
17.805532335303724
17.690108223818243
17.747088151983917
17.959698075894266
17.745983782224357
17.599718675017357
17.699038512073457
17.760942191816866
17.92015306185931
17.648929765913635
17.734776447992772
17.787053669802845
17.67444759886712
17.751965599134564
17.786982197780162
17.71303030801937
17.747451750095934
17.820139355957508
17.70340139931068
17.850288840010762
17.778488519135863
17.66277411673218
17.683735803235322
