training,validation
2.0986992858385864,1.9944987287536908
1.74520903590201,1.66668678655259
1.7605198947735452,1.6067691733171858
1.638190866878297,1.6239735826163244
1.5948191246026893,1.6657028393631355
1.5905086725878121,1.5822974379189052
1.5744164282305944,1.5822541247688502
1.5696487111803699,1.6231977923647891
1.5807199311557425,1.5692129185320942
1.5486329042465,1.572724204028162
1.5397382452694621,1.554564414605386
1.528783035534334,1.5219733005288967
1.5190006793004753,1.5213871604867732
1.5116359312987802,1.524115003771088
1.5066480265673479,1.5242025453593546
1.4917730644250762,1.5140563792900497
1.4852730244798058,1.5137610782670639
1.4742328131151494,1.5189116532910045
1.467147927483025,1.5250822809621158
1.4549370241657777,1.5243875303483325
1.4487107174688667,1.500791054392937
1.439680577150494,1.5256379246708949
1.4340654502199621,1.5010364039260495
1.4218998118227313,1.5234136020456246
1.4398412674073116,1.4948392159095247
1.4085629734760392,1.4915624963295722
1.3995579828949807,1.4879455846413046
1.4033230324555914,1.5574910814271208
1.3836369182670119,1.5113117964346106
1.3802200940389981,1.4934732310831111
1.3681949947749674,1.500044681419582
1.364602038738485,1.5034831439660006
1.3541092657522955,1.508264529140535
1.3494086644154395,1.4938519694423498
1.3388108636033949,1.5076697662309402
1.32726394894051,1.5139947344099007
1.3239482535712075,1.5341550627342269
1.3125942084106408,1.491737031771411
