training,validation
2.302629593718511,1.912901868860574
1.9134771172400342,1.8066975616652907
1.7890022515514579,1.6694268995637322
1.7025151372711633,1.6150942197756284
1.6454432829031196,1.639503915832583
1.6183709609175834,1.5476170823417355
1.5956209846970697,1.5403672730514062
1.5869046954304646,1.5694579247673146
1.5804757243943581,1.5329279557843358
1.5772188836664272,1.5433486584506868
1.5531589472273633,1.5110386476766466
1.5587200835152801,1.6070783303339258
1.5526948538833425,1.571874628730062
1.5496996292713114,1.5419322242464921
1.53666955486974,1.4990088377104582
1.5375573867213554,1.5144552760218184
1.5288620679647449,1.4932093900649432
1.517766156610693,1.4913675891487042
1.5081804939979895,1.4843811243763632
1.508972387423734,1.5423672262926655
1.5030375464843735,1.4796306181277448
1.4857836414330226,1.50873109665286
1.4789697493679332,1.5081981502340622
1.475081684313256,1.5608449277479748
1.4668844643402268,1.463142362874431
1.4640484981698423,1.4607545994781659
1.4526549687145547,1.5404405796881155
1.4419672627779374,1.5145067457471433
1.4414879358575803,1.4331954243146974
1.4249648431282287,1.4526427979861596
1.4170320577530733,1.4644357389728833
1.400978727512392,1.4563458893884278
1.4003643533487875,1.434095430928136
1.388457252139938,1.4239527662600642
1.367803790052233,1.4527593182694614
1.3571668637108356,1.4303436141423103
1.3529345329613804,1.463868837354825
1.3388502339913142,1.4586300034607411
1.3248409570278534,1.3914401934051934
1.3006797731842088,1.435648536910173
1.2948669845404366,1.5942251909461793
1.2863550795906822,1.408174208517651
1.269536586711265,1.4416760651392009
1.25353433598403,1.4164685346126977
1.2488169299729073,1.43630963272549
1.2329214463301155,1.4090320708910131
1.2266520620630132,1.4307476950404956
1.2026249904837711,1.4926814022446713
1.1970960224816094,1.4244330432974062
1.1711852631568729,1.4355358896419435
