training,validation
2.247337742332078,1.7195071055928357
1.7138119406838004,1.657726140246093
1.6270774859943853,1.6036188188197409
1.6105584526286814,1.5768074363438307
2.0921307971120373,1.61604789934036
1.5952913934460173,1.568252154005784
1.5711490438773539,1.574635507352901
1.5604176230073228,1.6694301454142837
1.5516209775138505,1.611624730497307
1.5396082103176187,1.5294509429164918
1.5310550837957548,1.5036198661100675
1.5240606898973441,1.5254569129935787
1.515222589454678,1.5131856471197054
1.5126730748205899,1.5232782558716238
1.4976239603781603,1.49897167935279
1.493395154369251,1.5102156800129245
1.4874928614717349,1.4947053200560876
1.4793932709482294,1.4834674751647228
1.4733017843842524,1.5034942611948623
1.4673146100768335,1.4926080689890442
1.4617486265614175,1.5156475333093307
1.4623332856636877,1.4726071901987663
1.468488408281359,1.4912885086393175
1.4501810734859069,1.5244652670878238
1.4424928329707143,1.5033071537917098
1.4367034646676868,1.4986499123821508
1.4333965629243772,1.483978662306734
1.4282994767370245,1.4817527732760754
1.4254524634275303,1.5183559147388577
1.4243335724486677,1.5046997674187164
1.4167039431063349,1.5205247028454976
1.4124404048173633,1.4774216989669704
1.4085331592738124,1.4736795147379753
