training,validation
2.1583407359290385,1.8759205502634744
1.928224378477441,1.7952428111478642
1.818782240951148,1.837319504034662
1.7414471347498393,1.6787280356551164
1.6760295511703875,1.5941233933854264
1.6505757251990505,1.5968776368154596
1.629078704712239,1.5888616107505238
1.614542312251638,1.631798276001513
1.6028545790571624,1.573921873527771
1.581954220429966,1.5101929364231652
1.5830939675779834,1.5394252599040203
1.561676045479989,1.5398042170933406
1.5558680834496699,1.520562378769691
1.5517649864084249,1.514385943317037
1.5386953468939963,1.5631407244958848
1.543805344419105,1.5429791985153771
1.5389923699966583,1.546872152341911
1.5246751690547071,1.5459449226302198
1.5167360814321786,1.4808090218747358
1.50615054804876,1.4895972057569435
1.507385448931108,1.490816988728995
1.4949642439171698,1.5000384974545935
1.4836202861947423,1.4916790761367218
1.471034421934678,1.4901061357822865
1.4666510046109154,1.5650980700325978
1.4560665407646158,1.5549524365657907
1.4485437302615434,1.454194039159147
1.4414701547648618,1.4988047170067273
1.4445090671484004,1.4630352621321556
1.4254750014644615,1.4298443223112738
1.4184006787976942,1.4585587375544102
1.4049234833557622,1.4614642117282228
1.3893672360988742,1.4903119459732228
1.3897177128889417,1.428890950474012
1.365343566676123,1.4481481893068777
1.368530960557251,1.4540686958915214
1.35042672979484,1.4650378226072809
1.332021589959168,1.4395014974218723
1.3198640808729818,1.4196577862642783
1.3123687776280142,1.4629816942231317
1.3041650520406054,1.4324141669959725
1.282783838434609,1.5024525787595564
1.275998879842696,1.4230920201449198
1.258258659113322,1.446636310726126
1.2459012967272882,1.4422160427173916
1.2328508918654304,1.455411196429904
1.2178672641290844,1.4398940948529289
1.2112654761858948,1.4618723987906623
1.1835275746977347,1.4934530885121977
1.18193385078657,1.4834531070383972
