time
29.469430310186
26.6885306192562
27.01679963292554
26.586569597944617
26.01847762009129
26.59649515710771
26.8649359960109
26.42689719470218
27.606736056972295
26.44381564296782
26.645633322186768
26.91512811696157
26.96531262435019
26.400063566397876
26.35081205656752
26.910759173799306
27.08973887609318
26.60653065983206
26.799974178895354
26.18395673763007
26.273923996835947
27.124048391822726
26.300575317349285
26.660112843848765
26.499974133912474
26.279993092175573
26.341570858843625
26.03382832510397
26.425340391229838
26.725571601185948
27.14471126208082
26.514061437919736
26.760249964892864
27.266300961840898
26.845309128053486
26.475805959198624
26.5691172988154
26.353059963323176
26.21325326524675
26.47911285981536
26.869431070052087
26.78444508416578
26.74640399683267
26.188319421373308
26.679011930711567
26.158041194081306
26.67172494996339
26.70802738890052
26.501919738948345
26.705022939946502
