training,validation
2.6682152735131317,1.9229351856652832
2.1023923862483667,1.8242933621555906
2.086842168762249,1.7298515304074835
1.9340196260039406,1.7771686736012393
1.6925178788945907,1.773279300641232
1.6545698500850174,1.635091510772411
1.6009454349505903,1.6184894480952
1.5815640144304135,1.5841905781857513
1.5769057452994133,1.5925349933546362
1.5662132209240367,1.5891116300656736
1.5620883557163008,1.562248331782976
1.5497643572510433,1.5751855773057357
1.53952009602572,1.5535176260601735
1.5250189749711225,1.5574359809919822
1.5182830208993527,1.5464183682478276
1.5140829106537272,1.6077919405409553
1.509218196589188,1.6092202389942913
1.4994532616533016,1.5661747359423182
1.4913948832740287,1.6009683586227796
1.4870551242407029,1.5128933416766204
1.4834379142585652,1.513220174026615
1.4743596576561266,1.5241482675857316
1.463973936844366,1.5482888137843593
1.4734938177711778,1.5369537526788042
1.457740944872858,1.5147893007594253
1.4478912251070013,1.5109749326832498
1.4436558798871837,1.5207835491950434
1.432487291047089,1.5799711485911507
1.4349566363718353,1.4754682664386667
1.425556189543247,1.4676369111809373
1.4174684245221145,1.4705324101756294
1.4066859205699394,1.4757087025296414
1.399286374451334,1.4557636023755094
1.3996449695692939,1.498524708243771
1.3905798462583496,1.4683129157378045
1.3784757314179357,1.4944882146897736
1.3743302151417476,1.4646816723485625
1.3639909621635153,1.484806088541271
1.3575585807000865,1.574018485533293
1.3558444038234763,1.4337363138435284
1.3468615046988426,1.4438963287478306
1.3346030057232494,1.4818779592110423
1.3320059778497868,1.4753158170617937
1.9211035657673805,1.5300061214548957
1.419511485968691,1.4804472541758302
1.359275425498632,1.454678037799091
1.3548189215102024,1.437605233072387
2.232650011259271,1.4530768571077328
1.3415099835200808,1.4453722575438044
1.3142993969849077,1.4473798523997892
1.3087401147448283,1.4403390215771916
