training,validation
2.7101628564733353,2.4528217100204013
2.1685564256576013,1.8621459509736906
2.0450770419316164,1.8153877959105085
1.8952282211115077,1.8688626242438395
1.8460079045314737,1.7276938270820996
1.787528133073603,1.6764964908077782
1.7258450933388012,1.6461286355449694
1.7129002594429175,1.5803705357552582
1.7133347546616644,1.5794577235444651
1.661765476582606,1.5871440516481843
1.630801035769188,1.5552738430179933
1.6270981588875366,1.5450856710347904
1.5874771843390605,1.523446073992402
1.5772289000916282,1.5398850688178494
1.5834215598468595,1.502905453308891
1.5650976056534378,1.508154907240202
1.551101642247395,1.5226561593741443
1.5475666706524813,1.5336374863300444
1.554598298857971,1.4858591510647983
1.53056262896194,1.4857686549906335
1.5172193106151475,1.5563067996857671
1.5241644709236104,1.5163509936544275
1.5093357909418277,1.6549881321200255
1.5230726565214205,1.51075317124989
1.5462926706564353,1.526947948892653
1.4954976694931026,1.510417089523714
1.483141836654593,1.485691722970264
1.4866008444642418,1.5863230574221894
1.4984763776075412,1.5194114574961262
1.4987413017243678,1.5254979756132243
1.4894777999827369,1.48410393837111
1.4922197749786734,1.5092658648615713
1.4741770868811115,1.4757434332713
1.474152592053158,1.5117570029667124
1.4674613810259245,1.4709071303013015
1.4552461333684898,1.474366191647767
1.4627495571478226,1.4622670197106888
1.4504685132967932,1.4524718195334418
1.456570835029549,1.522355668319034
1.4391344484533566,1.4816024642974746
1.4501522372964628,1.503309268992964
1.430658207664203,1.4717529200066823
1.4436784387177104,1.5508921738765016
1.4344937548523151,1.5081365482361242
1.4307955451468133,1.450711675131729
1.4124015292531233,1.4604621443234156
1.3954979793237752,1.4614451902673127
1.4231484966153456,1.471078622839416
1.407330046783724,1.4611322255960395
1.386173843689536,1.4833157397891037
1.3757338440199354,1.6156060116130493
1.3827638891503493,1.4377540675342497
1.3606809774816486,1.4612322488515705
1.3496941398486573,1.4479289556649926
1.3601472576043907,1.517872074242532
1.342427090855078,1.4351750532859162
1.3675853911094817,1.4807349596446164
1.3404036876047714,1.432203605747271
1.332690992796519,1.4935268517746405
1.3209729669320802,1.4722719852402966
1.3250326946005135,1.5403094462612572
1.3226706813843054,1.4193109190981879
1.3015012719564123,1.4303824848766962
1.2948556905073978,1.4275463009323013
1.2733823816585346,1.5253802344021647
1.2766788890029104,1.4433032425416612
1.2729151216261878,1.4922015212022488
1.2529029785421555,1.3887178254939485
1.2503849208797186,1.3912066359007762
1.2387810162383122,1.4405345057007781
1.2289570825251606,1.4165328058125166
1.2267145142074465,1.3975678043207849
1.219381656711026,1.385033606584785
1.2055416868896476,1.3778318944226253
1.199648845383071,1.425477934732079
1.2097988861405427,1.4367850613481732
1.1853741395332122,1.4382649376847492
1.198035353557616,1.3891988470950234
1.1736389121463755,1.428877976747626
1.1772142719739902,1.4226179133533192
1.1636943724389266,1.4517479357701948
1.146441763498065,1.3831463021716646
1.1470380141766408,1.3903143874365718
1.116771177549812,1.4414958303083796
1.1192226964651208,1.4047780137801853
