training,validation
2.272180563058408,2.0292273505997187
1.9174917123608817,1.8232929057691014
1.799448385898273,1.801280936744311
1.7311482686664517,1.8842597789661435
1.6456844970689404,1.5685023743933542
1.6062302979244407,1.57567400029061
1.5876694481466296,1.6480495413339982
1.5690690547377182,1.6450488244398367
1.556663244029898,1.5379863639616427
1.5544756709556373,1.5468988057593487
1.5416893063902035,1.5264864324942402
1.5441855048472242,1.633640245641406
1.5269755875578872,1.5036114305047337
1.5239997689965061,1.534041428569467
1.5104028860880712,1.5072161193891747
1.5095740367993518,1.5256835269784195
1.507138632203636,1.5063731388081245
1.4850521494117885,1.5131359121994281
1.4802287221038404,1.4604165484542853
1.465951071489833,1.4713267132409513
1.4612343563020502,1.465951311950491
1.450010838075595,1.5131755250367669
1.433074140525264,1.4985655448344366
1.4281361982787428,1.4684217259976093
1.4246286898644733,1.4846644972387602
1.4008849438362092,1.4805327858802668
1.3835900061542499,1.443920585848483
1.3700000239435537,1.4790112195062042
1.3636833813179345,1.4555418815316252
1.3384590756285915,1.470526147118084
1.332549020731424,1.4364858733882304
1.3214302202890789,1.4937903393954897
1.3091161301555598,1.468317235491265
1.296461842863709,1.4342950420247464
1.280445638800287,1.4247714782121232
1.2633567156163867,1.4747972555254758
1.2482746604373016,1.4187074849645607
1.2371851312203344,1.4336106503431243
1.2307750650603244,1.4196809196238716
1.2071089560772958,1.437072337876223
1.1953125858243288,1.4065103587683452
1.182208489510149,1.4424692100139835
1.1720494350128727,1.4432643113590833
1.1498694473643136,1.4616500673319555
1.1502514840114937,1.4360915680032886
1.1203564103915788,1.4874852109360825
1.1190317398901788,1.4304918298031815
1.0985619093906158,1.4084233168350175
1.099593738118253,1.4081968771618214
1.0816815454452253,1.4022610247749474
1.0856324330258371,1.4232797747004498
1.0443668752265014,1.432322388730581
1.0357557824351171,1.4204080986451757
1.0176887568252189,1.4478008596035359
1.0278865254421328,1.4227093587112756
1.0439409962229695,1.403739694368382
1.0165978679027832,1.4364970248870783
1.0042045143338685,1.4268297573669702
0.984361693143065,1.407499515505117
0.9815692387728824,1.4568483675105162
0.964107239793911,1.4246846111696478
