training,validation
2.2194258557116977,1.8928746759412276
1.7754047708048932,1.7703948690582334
1.6437957591613663,1.6397547195078066
1.6611549697691288,1.732083080061662
1.6018447408615644,1.6108101643044779
1.585289293422222,1.5614015277310083
1.5847380257776398,1.5521393314200866
1.5581664199350158,1.5810342592774451
1.5690082712729598,1.5536758714803212
1.540837670036126,1.5428034659850907
1.5318407776988838,1.5938479402435344
1.5207235835671777,1.5228188776871694
1.518043033989962,1.5212472168325173
1.5027853471910935,1.5670078264599365
1.499701700568038,1.5136680827918174
1.4912451938627158,1.5002223387824136
1.4791649451825515,1.5002943349494147
1.467172599465548,1.5029284708391608
1.459230167626639,1.494794080503368
1.4522569994875028,1.505720762136143
1.4502514473509653,1.4998364716366228
1.4488625161180615,1.4893476625486626
1.4252525812022512,1.4966102458625627
1.4253432164546747,1.488083526047832
1.4062662685257,1.481718078048383
1.4159996849098397,1.5095084024684187
1.3876682838611347,1.4945564143773746
1.3841504497179988,1.5062122221754883
1.3774855330721085,1.4861995560479868
1.3597803108637918,1.4824595946022356
1.3547173434614075,1.5165152512985398
1.3489756935277935,1.5079018429455775
1.3361014316920796,1.4668512876191875
1.3367892206860275,1.5143672530199153
1.3156036124250228,1.4590984119108874
1.3090944719354496,1.484279121048258
1.3099282227587152,1.47714113235363
1.3067200560394556,1.4855385876224425
1.2901555093148709,1.497165432181105
1.3294567244124171,1.4622687192288257
1.2563412710044048,1.5021362425054714
1.2700861508994454,1.4816211072658898
1.2442568786258759,1.4761070923209259
1.2587392918571465,1.4904134288037452
1.2225195570623755,1.4952875230275597
1.215286563105631,1.5085016493089414
