time
31.482431485317647
31.011037618853152
31.039186547510326
30.8903786027804
30.742599279619753
31.079427249729633
31.032550108619034
30.99871048424393
31.329702998511493
31.072661391459405
31.062196993269026
31.04647517297417
30.9212533691898
31.093752845190465
30.95740305725485
31.03404259029776
31.052994021214545
31.129541276954114
30.99755980167538
31.019847416318953
30.885437150485814
30.883380156941712
30.94268072769046
31.210060745477676
31.21358278952539
31.067815646529198
30.99399660900235
31.031803406774998
31.080670181661844
31.383352898061275
31.273332855664194
31.262418944388628
31.026321197859943
31.103705119341612
31.033987410366535
31.263826429843903
31.084137937054038
31.028223146684468
31.235346578992903
31.018660974688828
30.830966907553375
30.83309036772698
31.039077958092093
30.88706594426185
30.91415741853416
30.944252267479897
30.74226705171168
