time
8519.522092409898
8506.5912759793
8513.403740875889
8524.919353408739
8497.726150065195
8472.203183741774
8488.258978196885
8484.691144428216
8487.210851530079
8500.169683459215
8476.58724046778
8606.326368099079
8548.475850218441
8080.669181301724
7746.058898540214
7792.083262631204
7915.341326248832
8325.46944956202
8331.840705316048
8331.380918588955
8286.384630165063
8193.113087192178
7722.389461034909
7781.439589916263
7784.028598440345
7739.808863759041
7729.714766787831
7720.433506121859
7735.468084772117
7658.05807182705
7699.387572008185
7765.173026499804
7766.541647467762
7764.353624087293
7711.038864635862
7731.662415103987
7710.410833130125
7731.094618901145
7622.698786699213
7706.364231294021
7780.421183377039
7777.267064524349
7778.657441379037
7778.180216983892
7769.109554971103
7648.399873010814
7723.141047988087
7650.858639135025
7636.234106678981
7614.829830989242
7604.721173765138
7598.882628873922
7589.573046734091
7522.510226987302
