training,validation
2.81977545103712,1.8570851325766333
1.9250420975580342,1.7643459319538706
1.7991563969421962,1.703257924645262
1.7244860996760438,1.6020980287732862
1.6324161905778685,1.5708989555208772
1.594828494021802,1.5567891702813852
1.5945714297835532,1.5446199676876173
1.5834052872151536,1.5409695134933594
1.5695273253003788,1.5225777993982301
1.5563162087131035,1.5424983201501339
1.5565540523804926,1.5059754100498841
1.535265875676216,1.5722279886247483
1.5293955239335106,1.510683848854842
1.5123755037127975,1.5024776014052215
1.5175901354933463,1.5322587593521002
1.5073596799002889,1.4819993216837741
1.5061607211916497,1.4595809542375127
1.4960749370510906,1.5168144388552804
1.47811781856262,1.5162623198360716
1.4724258191461428,1.4655360995109863
1.4659101006742878,1.4714364602635777
1.4633548665252605,1.4560262820420855
1.4528438528525636,1.4475781423580596
1.4406391568539323,1.4852263274372082
1.4275485666530046,1.4722740865458217
1.40903144384679,1.524886152019262
1.402724757973073,1.5020311096417145
1.3837864364491415,1.4781111963408722
1.3698999487638557,1.47475414759787
1.3609808380374027,1.4514332509596897
1.3448038432875862,1.4963412349833383
1.322704101440262,1.4974641056762101
1.294899106503306,1.505002148362286
1.283807722081621,1.6091332626386614
