training,validation
2.8109765144746843,2.0608276054469585
1.9298345628247786,1.7911718770665492
1.7961766062446092,1.658553832333348
1.6882419706529608,1.584123742316788
1.6368562085440166,1.5614122388317524
1.6038885712328501,1.539001721488385
1.577207903122172,1.5599924091916177
1.5658689305509554,1.5207389634752857
1.5742495570442179,1.5258584498101055
1.5485009034261483,1.525892648272371
1.5437011487122816,1.5050914808149198
1.5248517993164612,1.4835003216972258
1.5205340425815528,1.6479529472844574
1.511034678818524,1.468604237292784
1.5067656009473036,1.5023854459815826
1.5035426987792249,1.5005856251640979
1.4900336780649681,1.4532146873405178
1.473946881396211,1.4971623275778394
1.4701652031019186,1.4637131182367589
1.4478983493603712,1.4849931476587523
1.4658778047455248,1.5034103877696436
1.445244941273514,1.4538581310849041
1.4193164813360368,1.49917179673317
1.4134452496057406,1.4910676449357834
1.3933504240405148,1.4821139197115403
1.3848279246499076,1.4532172509110164
1.3746531590449527,1.4321238772967846
1.3556240446098695,1.5360245099718803
1.3498793338436064,1.4793308823552138
1.3463232224658332,1.4947605411360458
1.3202050292418834,1.4886726226683706
1.303999572591211,1.4998523886465527
1.290456674304409,1.513114684734639
1.2708644774445652,1.4490708555076108
1.2601179714513777,1.471531940162586
1.2450763950128472,1.506798019625566
1.2157420540036232,1.4680842552399083
1.1985772259165859,1.4882181032404205
