training,validation
2.5804888953767056,2.203483765102435
2.18153854601215,2.009031488271113
2.1311342585840474,1.9237329033328807
2.011744048118692,1.929987008110128
1.9913477026306898,1.8279830677476976
1.9273660776735697,1.7592103548266549
1.906489208127651,1.7447900532077494
1.8731788996934196,1.6945721038289685
1.861417018504931,1.7798764757752827
1.7884403407887548,1.6606153983649878
1.7916473215211501,1.6974233159540142
1.7488025473696114,1.6756470215293096
1.7094254249570848,1.6683483488239164
1.7181144450395907,1.6608824406685154
1.6921422067016778,1.6377853219711722
1.6747872628743428,1.6752867308097465
1.654089273007217,1.599864714137103
1.617018765463082,1.5167781503686941
1.5922651549493108,1.5179999136562465
1.6073449748949984,1.5699047152730106
1.6014332923642496,1.4972429392572433
1.5743626096734424,1.5073391407707466
1.5513487400350923,1.4777485479315218
1.567115545505381,1.5331943830609271
1.5701066266868782,1.5329111246784346
1.5488084318019821,1.5241421030002646
1.5534302620192817,1.498965022501284
1.5446153937375022,1.5406480509520704
1.552528432482704,1.4895700155581646
1.5312415977073393,1.5060932055552518
1.553417380208731,1.486816127910041
1.5271594013634051,1.5621649687391566
1.5367400092828332,1.4667267210727999
1.5280128933326487,1.5447583198769974
1.539825017586504,1.4798020411925754
1.5324080126977184,1.5385101295011192
1.5126276585607767,1.4906727847666252
1.4873112828965012,1.4962345292884869
1.494592523974369,1.5010502452268057
1.4901767725713688,1.5585645066928944
1.511134272328587,1.446457812619105
1.4691409146002692,1.498621678444742
1.4781650901416574,1.5453227829665972
1.4606860712533454,1.4565908207481273
1.4613551823582498,1.48464653111759
1.5062051883821739,1.5694588029671535
1.4522339710346925,1.4820205395444845
1.4576879307176387,1.4553334211848388
1.448167755291252,1.4623323914597008
1.439169832332971,1.481084109690807
1.4646435906847648,1.4579826442837533
1.4568740132739733,1.4869995276565557
