training,validation
2.496282814762014,1.9350907605347107
1.903084192588592,1.8235327155612155
1.7834516689832245,1.7245730533425567
1.8359773370503623,1.6472903576577893
1.6213152762699437,1.588598736743636
1.575560779913559,1.6265588271129816
1.5617573200209316,1.563720431539972
1.5414718762023167,1.56763870479621
1.5296280151257742,1.593443038775193
1.5207004696707955,1.5812077184912137
1.507405947378622,1.582918672681707
1.5082496605452393,1.5528216652955713
1.501463128685887,1.5336453299415884
1.4965744478379044,1.5699721693500077
1.4888203891038165,1.5291711879835754
1.4822770091563537,1.5758375028253822
1.476667712684684,1.5330735296402924
1.4683141676385294,1.5117384699833933
1.4655962432505665,1.5068585990541672
1.460974179356791,1.530999228320622
1.4594947013034638,1.5514965223899762
1.462306144510644,1.5072901389196212
1.443088091539049,1.5170421542507455
1.4435103684818245,1.5160892178749705
1.4319671512434229,1.489197864764248
1.4318957722384094,1.4960110853180995
1.4432461028022614,1.5835148125929237
1.4173391416769106,1.5452526437721046
1.415591306336315,1.4654141660791355
1.4092732600658278,1.5450276016729596
1.406270748310571,1.464948003492268
1.3930240829924954,1.4665098729862889
1.3887250212330289,1.458615064541857
1.380317844742001,1.4680573169246964
1.3794221734380794,1.5603175265679894
1.3662716307657632,1.459692120251768
1.3692766107796104,1.4917198726641436
1.3684615724323492,1.4599245894892625
1.3473701897858035,1.4663921260001123
1.3422180631266,1.4440351646327516
1.3388611331616416,1.467410908672123
1.3334711167397741,1.4865728119241304
1.3267264705734294,1.4786985246416722
1.3229013639887466,1.4388290915967785
1.3119994656141318,1.4523548177099384
1.3104121810010316,1.475071167037197
1.2961707017110604,1.4337905717495447
1.287691432333601,1.4235219314860077
1.281510575554473,1.442309856700496
1.2797102876693907,1.4400021834820511
1.2703796776394642,1.433752137979079
1.2573380280284694,1.4364796500206862
1.2603231076782555,1.4590191879102314
1.3348660068870637,1.4088984684022225
1.2572844663148264,1.455074950349148
1.2427984169687516,1.4452712542860382
2.0241568501872838,1.5167488925603467
1.6602124404013245,1.48640451623452
1.2902776853570166,1.4350956141371682
1.245483689752525,1.464354693344842
1.265156803274866,1.4503907639030555
1.2227280549392503,1.4347936821200522
1.2134511429351917,1.4393350405245995
1.200658590225504,1.4505932328141018
1.1910609894513706,1.472858767156074
