training,validation
2.6448529005125403,2.0020616582915776
2.0614760987078817,1.9389705946208569
2.012775568049574,2.1680503510033806
1.9210322468507546,1.7955954985285234
1.854699686528787,1.88501963932799
1.8310445712740755,1.6990247025250176
1.7887006944149488,1.643847490746766
1.7576422800787634,1.635149821134566
1.7567684955891298,1.7577690163701347
1.7302748425300958,1.6013940808710487
1.7026261414574997,1.634139256094478
1.6982624840107268,1.6022625401488801
1.649188392729465,1.5805826157391845
1.6405545606254577,1.7049279451904402
1.6180377956548906,1.5507310808924024
1.592826622147558,1.514436339828376
1.5812037646700994,1.527913453481824
1.5550780638621817,1.4947060698050065
1.5505197579049528,1.6739725419854268
1.5368872818922823,1.4617940103716254
1.5306346379281195,1.5828292219233957
1.5591388968270166,1.56855019303453
1.5051571446767011,1.491386980739612
1.519458379717023,1.522869196817175
1.4923512244287185,1.5128485646666419
1.481499092357072,1.480475380009796
1.4671571773677787,1.5275037238581655
1.4721369810496292,1.4481027766568684
1.4844324346041922,1.4923570584473098
1.4770316604240514,1.5051141898806404
1.4573301378851231,1.4454423892294965
1.4497831420175393,1.5079231158961732
1.4467647825136256,1.4774218679733324
1.436851587103948,1.4455088850320015
1.4322735678001322,1.4329561344131159
1.43033864292762,1.488742941781147
1.444933386896566,1.592735247614891
1.4193322585776267,1.438519849728731
1.4123507900069294,1.4655912466701768
1.4189268892981861,1.4423130312623254
1.3960665423005476,1.474538421388937
1.4023285351701185,1.4488571476358336
1.4017640964593077,1.4322693812179508
1.396260331484009,1.498929075858395
1.3835503362343475,1.4450631324619256
1.3673109197580098,1.5270548752293966
1.3776106523236515,1.4324452703400612
1.355135245368803,1.559004550917176
1.3560329786652123,1.4877711613669131
1.3418482934410616,1.4186259193766155
1.338090582861057,1.4147313888321678
1.3437641867635883,1.4355992650567395
1.3331155322034993,1.4691039053114912
1.3278051512125348,1.4291724281146982
1.3158926330788459,1.4029752339841026
1.3002240590864778,1.4269803427514554
1.28587760827812,1.4121104408790932
1.2933746802050232,1.406398725929672
1.2755870369667557,1.5036871688931075
1.2643716908979699,1.382382869598644
1.2421042257282828,1.4441880223580033
1.242590424363899,1.3927875602388207
1.2348660073239106,1.4097359992584482
1.249940142906713,1.420988899363671
1.2522694525133413,1.4511057037077995
1.2047585714469367,1.4086931193716599
1.1923251189226793,1.4046099022839555
1.2048738688519258,1.492470479982381
1.181734249947109,1.3720044676610994
1.162973371053698,1.4159360708168023
1.1708167497282809,1.4920158460158994
1.153497119948805,1.4046448347233882
1.1269952905590221,1.4597750764372068
1.1183096506171872,1.4687952754893685
1.1073696515423783,1.3888677355594985
1.1209308514593188,1.4407863621633383
1.0903466299454563,1.435753866565409
1.1248759593870852,1.4833200122893364
1.1081194279043383,1.4578448857715243
1.0750135627941018,1.4527534934599318
