training,validation
2.676581349789273,1.9642515726901424
2.101564500875769,1.9836069575200383
2.0640552997151325,1.8393806678639382
2.0071695308658595,1.8015719884508792
1.913483061530435,1.7627721274528958
1.8826896932508042,1.7469601058495796
1.8517423058233262,1.7873093648279927
1.8220984936293885,1.666358028111369
1.7773649052600662,1.6865770394112924
1.7721847116674188,1.7051333810076885
1.7466930631694553,1.627726771654088
1.728972578335911,1.6445310649485338
1.6913403234451372,1.5880894113386825
1.6633052248368794,1.6268562297944529
1.6606274733603623,1.5867143063541802
1.6700953918462458,1.7731773546623764
1.6342081428444786,1.5367886313747818
1.6010691054504094,1.5714365410924875
1.5838547607616158,1.5159323759009038
1.5589808414775177,1.5738180641376627
1.560141184707162,1.5402778081073525
1.5458307628420804,1.4958666228938877
1.5422130460503318,1.5123485473722726
1.5280641552193857,1.5607857318569571
1.5320393056467396,1.5574907969610219
1.560179644101068,1.5577989424127923
1.5116281668968639,1.4976196266378623
1.4898334006407585,1.4545534453308515
1.504607104931404,1.460650025434744
1.4812369405421588,1.4556549356043096
1.4817595416054676,1.4481974838869829
1.4668219866089867,1.45876990516931
1.481667801043,1.483804262929048
1.499079069081041,1.457794567544974
1.458803921587347,1.4389970532314904
1.4752348511634503,1.525208889037642
1.445605891417239,1.4357012508867137
1.428606317473081,1.4512705427773978
1.4539435720900225,1.422104344791881
1.4502816090369217,1.4379569934450906
1.4401678567628486,1.5668817340931276
1.4327249525348908,1.4371913134845629
1.4133854413139029,1.4434290960291358
1.4142311058264228,1.4205790914409127
1.4059272692329157,1.4168820125134929
1.387799723745544,1.4327248740739529
1.4050985465334862,1.4113046946280958
1.3812754468086132,1.4351595752066377
1.3907738107298628,1.4327326226779924
1.3767347143552617,1.4208088165182335
1.3622362078437886,1.3975108972434869
1.3875807917743177,1.4702281216199058
1.3709784738305746,1.4172810445056805
1.3609911762895697,1.4070309483825936
1.3452929021976419,1.406136992203194
1.3370095951292582,1.4642889137554056
1.340782007628794,1.4354702587170771
1.3291079401656825,1.4088562164995702
1.328492865926922,1.4077614942711214
1.3018954081589946,1.4217668999643656
1.3082280967564126,1.5038181017427992
1.302277312296594,1.3932230444713414
1.2939902972272994,1.4229464615883243
1.290075811236972,1.4819427695278342
1.2716343516096016,1.3788363884035575
1.2719051479017114,1.3793872855292781
1.2621371052365398,1.4056127293694014
1.2622381930826416,1.3937333574881894
1.2425767057718555,1.4506161123895323
1.2644682748312794,1.4277109077275818
1.2770258117035223,1.3487736935164163
1.2276769933967857,1.4091937576789169
1.2074855592329923,1.4034929800334937
1.2195772714965416,1.3873338193850293
1.2123572378347909,1.4592848753766632
1.2068264968911269,1.3616518944089142
1.18887295131409,1.3822581953282727
1.203586621224052,1.4322733526193814
1.1786436856668494,1.5422468330132768
1.170269329710928,1.4306223400546907
1.1367954211863556,1.4852259894092492
1.146616247731476,1.4364904310736124
