time
2270.5499907089397
2295.786668681074
2311.8492041621357
2311.137793132104
2317.5215911329724
2281.618467428256
2272.3065248331986
2259.578071142081
2239.1634462270886
2241.624675111845
2237.9677646397613
2237.318429383915
2236.929721722845
2260.065859608352
2544.1143874069676
2558.583218107
2558.307562060654
2565.469210124109
2603.8313874169253
2588.507182348985
2616.7678536581807
2612.2280793571845
2615.033682133071
2617.837798647117
2589.0474681719206
2616.5479961256497
2618.0360549720936
2614.301481451839
2614.461422505323
2573.0269762645476
2624.792295706924
2626.2182135023177
2614.5793112199754
2628.223237934988
2616.7333522257395
2589.2621897780336
2545.2590547939762
2611.7751622898504
2535.898821395356
2973.844561383128
2621.3948472090997
2492.3085591280833
2495.464038223028
2501.6004661014304
2511.1246966118924
2515.558645392768
2491.8430171180516
2410.288919563871
2372.450140222907
2372.4629947338253
2374.5870922179893
2508.255923739169
2830.6223963219672
2587.9036312457174
2586.462594212964
2584.593226560857
2579.3658187719993
2585.6055604210123
2546.185877886135
2530.657179425936
2526.9351523430087
2527.0500418585725
2527.4432113138027
2529.469839783851
2530.9513974552974
2518.7310570166446
2480.7195788579993
2473.048986690119
2473.0302208862267
2691.410961858928
2722.059517490212
2657.799757685978
2483.226289353799
2492.9086217419244
2507.031844432
2496.8731530909427
2491.0815292089246
2498.081861865241
