training,validation
2.0283728006871344,1.7162974093667032
1.6954002396618117,1.659530731087534
1.631730019892108,1.5964993633074536
1.6223651165082522,1.6375943757732194
1.5769341343347014,1.5885503542212387
1.585435796507552,1.6302447750330546
1.562141675866356,1.5520319698286906
1.5440411257886402,1.555233182269431
1.5295573176507369,1.5819528136850638
1.52010174983728,1.5611926097528388
1.5139015719728415,1.5297163556148914
1.497373259357068,1.5211474473600282
1.4869621056308904,1.5073373815109459
1.4782074024693115,1.4980477358443536
1.4685037924353248,1.4932789802247903
1.4559727407691883,1.553113146020655
1.4477952850798999,1.4897451474307633
1.4330728438931755,1.4736839949241256
1.420664259768602,1.4761477832353422
1.4114397299706876,1.4573516510238833
1.4028437282964046,1.4558894656579757
1.39259885722015,1.4398755309634885
1.3793506806089113,1.5670898226517134
1.3677066865033345,1.4976957998384774
1.358840670403689,1.4331022455416464
1.3481093447824173,1.439367632132022
1.3386402826576478,1.435443624877275
1.326743087206318,1.4665573737278246
1.320396286109977,1.4352149023987086
1.3096661092301902,1.4479626592318404
1.2918941998111835,1.462854531548295
1.309528913431405,1.448668046687966
1.2737873679043685,1.4539946449903371
1.2614844075114955,1.4344656441971821
1.2535096837873858,1.4240151448505047
1.24449778165234,1.4431763985997086
1.2333327604811164,1.4474591133400638
1.228160391884193,1.4553004583477627
1.2131005612681285,1.4219543551195841
1.2067900603409591,1.4307087296726455
1.1942264217707903,1.4234213042509634
1.1835626883560686,1.4467493611023554
1.1793221663710611,1.4621946011845743
1.3522300441192172,1.4485379206329254
1.1589243602158688,1.4538636614156883
1.1410484025967407,1.4355454945275714
1.1303487234708027,1.4437186703762843
1.1273590864720413,1.4513025595576226
1.1111555510637086,1.4525500417989603
1.1139771552933915,1.4544255508511388
