training,validation
2.6097062927857317,2.246907303462509
2.04031205711432,1.8092120553471067
1.8144993864185486,1.7125226372593962
1.7669997361192251,1.7957315206616469
1.7014588599044296,1.6292932027895657
1.6167766117405689,1.615691027039182
1.7336010604559784,1.6095932025575586
1.577754312243231,1.6081250030689558
1.5571696852720083,1.6155783401185553
1.5546623136463584,1.6110555966265574
1.5427078502245917,1.5728414999662355
1.5413232903814225,1.552604698668189
1.5242316988779323,1.5613723691350565
1.515434321051303,1.564342252919707
1.5210207092259627,1.5479310832971676
1.5132315078241625,1.544261643723865
1.5043584877463911,1.5492577003972765
1.5061628030513559,1.5551326833169832
1.495904048214788,1.5427180711909814
1.4904228998801334,1.5379645599429075
1.4855361347805862,1.5167187755361107
1.4743520427775196,1.5192975695662354
1.465601921110151,1.5488159833434578
1.4566062270312894,1.519463391002342
1.4587357031354917,1.5232473430798197
1.4525025759597803,1.4991048337228414
1.446589845680854,1.5217585100008384
1.4374689199169397,1.516701368203033
1.4433601146621995,1.608462265591818
1.4391886030120775,1.5245603267629322
1.420546297935058,1.5189856895798564
1.4122640659633472,1.5015834983524479
1.4121321474714417,1.505703493750725
1.4078149560298747,1.5020926580611411
1.3919021502183548,1.4846326594340222
1.464190574539186,1.4838729099586414
1.761526556380551,1.6480234927923583
1.514815594245257,1.5177297813411594
1.4666860218626125,1.490610763593783
1.6162024864964277,1.5884269080896167
1.4751249582187191,1.4850156555972105
1.415938183634344,1.4860216844941667
1.4066115686788658,1.5088071062805315
1.430835584406252,1.466262554471057
1.3777827324630156,1.476336800012346
1.3735176743085042,1.4592263619820434
1.3563545199729938,1.4863756851426972
1.36164213791439,1.4615606192886033
1.3695919165305568,1.4954480782394308
1.3867836592592395,1.4630269006223298
1.377266044797216,1.4658008327625682
1.4309785141687883,1.4632050908356706
1.3950503670186467,1.4542301323530176
1.3385276012963525,1.4705551184438537
1.3370195247886043,1.4657191608251807
1.3139103907641532,1.4670492653528289
1.3102773067840976,1.466368907154235
1.3012212052353096,1.4531398321235647
1.3006254625294151,1.476972174956709
1.2861445461080419,1.4630742537144372
1.277863060256657,1.489463554303792
1.2773192798858604,1.4740984434476967
1.27275048384841,1.4871014752389853
1.265321788015213,1.4609069953630467
1.2501757352987675,1.494608152956416
1.250136774781856,1.5091866482326943
1.238093060118884,1.4965559322701352
1.2299843838687987,1.5195080390079228
1.2264752193693258,1.4593957813751928
