training,validation
2.1750849669012644,1.894658056846035
1.8098554277069556,1.63118320760941
1.6276349323257393,1.5819975025045918
1.6101875595310609,1.5647518315459397
1.5679725244500156,1.5581178781764402
1.5624097573270317,1.5453611498412905
1.566218346418034,1.569772098483904
1.5426154570216122,1.5299224098609192
1.5391105752495746,1.6110454627518642
1.5118911638136043,1.50284204232546
1.5086639428559063,1.5205348702969765
1.4828073826302215,1.4868641601796209
1.468141677409515,1.4815222679917481
1.4643154338611815,1.4718332216813146
1.451071510890518,1.4892812836450016
1.433670657154221,1.507312966016331
1.4307283790208287,1.5179154244744728
1.417430846761691,1.4513710410968155
1.409487863167514,1.464274727311949
1.407440242823007,1.4713906932471066
1.3937176819995545,1.4534123765407219
1.3969445134624987,1.4646824386255193
1.3811951354151673,1.4594581991364743
1.3705947540489507,1.4664077372853754
1.3670008728871093,1.4412502320111602
1.3660869165774379,1.4747126000175
1.3612778962351295,1.443222477729457
1.3637644960962472,1.462206183674203
1.3363071588450441,1.446236842906705
1.323521617959935,1.440820996090844
1.3192062811878873,1.4447244800675656
1.3182383989141229,1.4267971394429488
1.3121217007798918,1.426865425604791
1.310862229795851,1.4566432277829384
1.2977847151540143,1.4430038634356235
1.290184030512622,1.4368738261752376
1.2866588029637618,1.4284224702911072
1.270273308469843,1.4371876733556213
1.2627467903417922,1.4420713907170684
1.2892849019260426,1.4855946849168198
1.2499156496368427,1.4300058924983707
1.2447712166399487,1.4283957953969049
1.2360508016710958,1.4321059240814265
