training,validation
2.0449789994142407,1.841062884444994
1.7132592381200216,1.6314923464190318
1.642088017701469,1.6142108001083362
1.5950075442551876,1.580993381876845
1.575796577917834,1.5927755833729815
1.5552226665259798,1.544123528583799
1.5400572489603506,1.5426960700020311
1.53126925981988,1.5821368499372117
1.519043459309922,1.5346837176214967
1.5056636989866474,1.5378517781967134
1.494522845288944,1.5229615988968008
1.482746590586015,1.5399473906843761
1.4720396152883541,1.5541628338049498
1.4581302578292166,1.5130093261929631
1.4467485256189565,1.543900595760091
1.430013818479265,1.4830757745008576
1.4224714347147422,1.4957860075187277
1.4165225527886849,1.468709808000296
1.4020946040054896,1.4786630348514918
1.3962687041884716,1.4934669902102786
1.3807437119969934,1.4660798135412259
1.3704724081821857,1.4499365568451017
1.366602710597216,1.4985766274651173
1.3557073837570426,1.5433624201487879
1.3412575892186704,1.455608577300658
1.333618854143183,1.4681151389886427
1.3240370135860868,1.486872202772436
1.3092135377269398,1.461114604974907
1.304990868938028,1.4979226070309486
1.303085361121797,1.5275778878420232
1.2934178111488663,1.466457187100956
1.3185293911550555,1.4739107056639116
1.2695512144854888,1.441309261913131
1.2527840387800757,1.440116198106765
1.2405533325640299,1.4817782818336704
1.236222062199318,1.452780933646889
1.225730571459511,1.4333080511770098
1.308346835567048,1.4911439425855781
1.2094219313179837,1.453307502216609
1.218286775900958,1.4641269721232302
1.190327428741413,1.483328833798993
1.1825714996643415,1.4488291312898034
1.1695638817333862,1.4955944656083988
1.1614593058016578,1.4975932014240232
1.1568271999023583,1.44849819459241
1.1469296848121509,1.4741067492428666
1.1386791295453713,1.4822945019363631
1.1273284530482655,1.466190503753593
