training,validation
2.6529547066893646,1.990796224934354
2.0596144674055172,1.8792544068141075
1.901147889170869,1.9247838979650242
1.8388485517060706,1.7368878152284604
1.7591798323963685,1.6982749519017268
1.6856946390011902,1.6542779257093285
1.641229193584553,1.6291248065134971
1.6110032276766753,1.5962643573715738
1.570203868997627,1.6225661354222582
1.5663985736935047,1.557875442381163
1.5494716360593717,1.6552283788979245
1.5418346862598253,1.5594577402322056
1.535617015942966,1.573448187555952
1.5158053200988264,1.5727219785323316
1.5147149872900143,1.5586201352441165
1.5031449355007875,1.5686874417069745
1.5072992728831884,1.5715179333575386
1.4921574367471575,1.5689079607887846
1.5024971640263334,1.578222433236187
1.4796112659644647,1.53669904687504
1.488003825036518,1.5373446758246927
1.4686752858822627,1.55999423806184
1.4711598270516422,1.533829479202359
1.4599395772434562,1.5307953032926787
1.448445345982257,1.5219137885929428
1.4487762356481078,1.5090380209546712
1.4468814828082022,1.5149944527527628
1.4270253776633177,1.5471693327269957
1.4304575379016964,1.50542775461059
1.4170991545204066,1.489254807766244
1.4122762160954634,1.584582149913258
1.4032207057969894,1.4953394748881499
1.3960593009121687,1.4814386165218623
1.4162660084459051,1.4826981831049026
1.3963469017583063,1.4631320759204145
1.378376708275256,1.489371622708454
1.3686966162651268,1.4995665450462305
1.5591884672074556,1.503104715150936
6.03945370192918,1.5557229068639957
1.4581062264129716,1.5212927564193381
1.4402493283930062,1.4916284882154558
1.4166441414550364,1.4802525707223193
1.3987716125656164,1.5117670401418242
1.392015317614711,1.4982605743175084
1.366702076043173,1.4667461269656528
1.3496506888507658,1.4936811131989216
