time
7959.87825993821
7910.6458822791465
7930.753861315083
7920.2221308760345
7928.217521355022
7843.136932370253
7599.686979298014
7598.738356580958
7595.650675587822
7591.834169385023
7592.206155730877
7595.67644138867
7595.59172869008
7591.993670140859
7595.957969304174
7594.338192902971
7592.697242165916
7934.421071878169
7930.300687532872
7721.379307524301
7527.6869267541915
7555.664810875896
7479.77152168937
7466.704195429105
7588.719550597016
7592.184230067767
7587.671460529324
7588.785910844337
7591.624282435048
7584.082266064361
7597.629157062154
7600.970927361865
7601.187088441104
7600.954314172268
7605.501100309193
7600.4742298340425
7602.794255058747
7597.8107869634405
7599.994641576894
7598.564850013237
7598.5349135492
7599.864108403213
7602.138531537261
7606.039593734313
7600.44926995784
7602.199265429284
7601.727589948103
7597.350816632155
7599.99612628296
7599.362555772997
7601.91867024079
7596.833075647242
7600.1495687980205
7601.277118859813
7598.911005865317
7595.992939890828
7599.183559466153
7598.34974785801
7605.0924511333
