training,validation
3.559241408585374,2.0680471668690044
2.103290960043003,2.1931622985947485
1.999278701615412,1.8166192830529369
1.9620113832974277,1.7920695906817186
1.8411598201802535,1.8772314062595186
1.8460215715498307,1.745160550789257
1.7701621903918527,1.6472508020015009
1.7430966365001073,1.6453559271806335
1.67624066483957,1.566453383871665
1.6757946878455574,1.5541105080101698
1.629959442672814,1.566326017541898
1.6370171402774496,1.5311278530831098
1.6069743176562234,1.5507239700230635
1.6130650618862938,1.5305814872939991
1.5779960179005386,1.580746891540943
1.5740775899497865,1.5831264700235106
1.546144532320368,1.5048862002254162
1.5515794955721578,1.497174701240242
1.5476996372342096,1.4898675387957228
1.5320905829873612,1.5400203276653226
1.5592562040180977,1.4849918036695755
1.5214387725371479,1.477742462725139
1.5041325444361824,1.6129807745520255
1.520934904369394,1.5440267644227355
1.4918899662073013,1.4656382543956965
1.4923300467795468,1.4978693132951517
1.4853507036861957,1.4742059554162226
1.4747867754618689,1.587235951432688
1.4804518925871828,1.472473131610655
1.4848434542169793,1.4712423368678647
1.4737195203369116,1.4515906019999594
1.4611898672925614,1.4975679827074684
1.4548666413273819,1.5168986079795368
1.4628943371126781,1.5013080110726698
1.4492077761565056,1.5130223689693303
1.4532095615854583,1.5246937373102571
1.4422890104041566,1.4989586636097807
1.434801635646477,1.4799514262610467
1.4239025496864361,1.5148057610716639
1.4245404992481365,1.477275010420629
1.415797760690009,1.4658637906253857
1.407486442754635,1.4850652486821903
