training,validation
2.8457608265349696,1.9350801298375035
2.0567148348324475,1.898583157674544
1.9582250799395355,2.0953201977973097
1.918672958466936,1.7398905263017534
1.8726493848319874,1.7030007323740284
1.8089054641892515,1.8132958418396932
1.7677863180000848,1.6531251739586754
1.741103393393814,1.6459607429021343
1.7036268125876843,1.5919897450439542
1.7135778029945161,1.6319291089286543
1.665768244805447,1.5815440991749579
1.6317132793052105,1.5509922777990106
1.6099501934284048,1.551310989158834
1.6172224127405044,1.545964724446252
1.5922920513857952,1.5212202111121484
1.5703880741910476,1.5620398843123935
1.5665095474332833,1.5238975400211132
1.584178718107307,1.5281888845450036
1.5578792279407099,1.508350392659674
1.575056044287926,1.5282104174708881
1.5336206387907414,1.5086560104739273
1.5272333506325655,1.4941106458287765
1.5290565975039436,1.550865626798821
1.5157187792675333,1.5411973912524306
1.5118146306342894,1.5104040061392265
1.5072581614052631,1.559227791402205
1.5125104020639908,1.4897211446899614
1.4990522266757473,1.513735703653988
1.5124001056612937,1.5690586732927239
1.527544116435801,1.5946994756447768
1.5271746797614973,1.5201204683130072
1.5096145252413393,1.508597862459464
1.5036619508881026,1.5581543027861295
1.5065890146310534,1.5024765794037094
1.485973480031286,1.4843272964196803
1.4970070955456516,1.5086414354296769
1.4853642773588942,1.522371469775964
1.4872758877458976,1.5553795349036095
1.4650041969696308,1.491992840804171
1.4713479193300538,1.4806546256043416
1.47072551700966,1.5176815559406527
1.4789664741168396,1.4768010351543357
1.4804722408716822,1.4935551200281296
1.462727521606021,1.5250037850854061
1.4646511213761053,1.4764890840822928
1.4501586437928877,1.4582790541876223
1.4394584240449437,1.486521313387532
1.43811371624341,1.4634859924172308
1.4295571571226433,1.5118095088775763
1.4419497939969654,1.469666332042496
1.4214624666015827,1.4867265938226608
1.413214466316802,1.456988416847422
1.4224768714782925,1.4941813275228615
1.4179528928934886,1.475399646013123
1.3941038764976346,1.4692381676804669
1.3956152398149408,1.4643067903202198
1.407731190711843,1.4181301712520862
1.3926021355389968,1.488499378401748
1.370731476707972,1.4202268782125311
1.3799214227428653,1.5038935993242364
1.376091444219554,1.6125100442042166
1.3821594936277497,1.4384196528569617
1.3556369046723333,1.4725683341422247
1.3697552618794304,1.439406973258607
1.3687450667605874,1.431510068301039
1.3392024306208778,1.4356381371154323
1.3221134001153616,1.4421094526006593
1.3212814536868716,1.5037290818709137
