training,validation
2.00773587033135,1.7108516967703125
1.7078590479725062,1.6409779420559165
1.6173493523341844,1.6061530870873322
1.7545864213156563,1.5611765629108458
1.684649658786279,1.5651130867348353
1.570973759867649,1.5836665000811034
1.579233152192084,1.5944644588741694
1.5631403524023881,1.6190167240395774
1.5501007816086891,1.5389622022193086
1.5359771155412094,1.5340897693341655
1.5272013171502237,1.6672065808582142
1.524966721995181,1.5597951173129827
1.5150185628231005,1.5334161327178102
1.5156444219505125,1.5616557988459216
1.5029777867594032,1.5132901154229654
1.496006353184644,1.5143966462304945
1.4888385146145373,1.497796674001831
1.484879018185055,1.49043149601976
1.4830592880729117,1.4946729232256875
1.4668642915999353,1.5117768536107197
1.461269179813133,1.5236611035826848
1.456392134775348,1.4914526403048791
1.4534034800689457,1.5468525912152737
1.443125137406531,1.5047063939568974
1.4345752573995758,1.4664830377463587
1.4319433803358999,1.464705408293785
1.4266189202285842,1.5307310337270597
1.4194015279395042,1.5095831123583507
1.4128407402197614,1.4680404693007887
1.4094812672172312,1.4916968061489269
1.40361530674444,1.484603383800077
1.4247777432594566,1.4872370565731852
1.5979232928387135,1.494823458415299
1.8852667668933598,1.4824725375358645
1.4182295985730247,1.4783725925259352
1.722751276953977,1.5093331372155383
1.590985105151835,1.4782039140044458
