training,validation
2.1729868617328068,1.9782443334948479
1.9552855357852648,1.81488093106113
1.867164344364455,1.736187397849702
1.7677286580454121,1.9303405456255227
1.7186634947001833,1.644935335664396
1.6591053981142345,1.6224925983809992
1.6389294542706843,1.5672922736633697
1.6122495627244566,1.5707278982818946
1.6058558136441918,1.6073431123741764
1.5840901497155397,1.5701234281064735
1.5759722340678513,1.5298086965532223
1.568106833166418,1.5123041607137655
1.5593285694901124,1.5979677119573306
1.5504455356280666,1.5131814036286746
1.5417851969790508,1.5590061570967944
1.5428514440413361,1.5475938521698316
1.5339726860993554,1.4968551671055124
1.5180051865885404,1.5041193483626427
1.523791841214043,1.4938112735336488
1.5100828501826251,1.5130026034015414
1.5051285474915999,1.5447673628527347
1.4916569213575477,1.489322176406748
1.489782792500491,1.465340298779311
1.4821983909619414,1.504291931395829
1.4688866385751167,1.456397482588357
1.4688503757172122,1.4942425468898102
1.4498424675905004,1.4790640313509102
1.4453302957505691,1.4400806178676597
1.4320152485926583,1.4671195542538737
1.4242880800841924,1.4650336163633981
1.414832999678699,1.4775977179434512
1.412298363787423,1.4562086152176605
1.393840295916196,1.4450802862018939
1.391565106442277,1.4870454276603455
1.3773065729817882,1.4619426918190621
1.3647964520750646,1.4579910697318512
1.3516888926357193,1.466049776781541
1.3370863654414955,1.4576137684051824
1.3236793254249786,1.4688224140574528
