training,validation
2.0826747237196757,1.8637055991805964
1.7290640051026804,1.6547622639189823
1.6296819494233823,1.6032836079923258
1.697057849751711,1.6021825289998184
1.6004456823163458,1.5787420273812678
1.5863777543424311,1.5705920459761225
1.5838185726712293,1.5676543992046803
1.5628525979856618,1.5595713416740193
1.5492954177396883,1.5679127482116768
1.5423905880658715,1.556707338156519
1.5906913543465047,1.5668381051338518
1.526687226819734,1.5769196407659012
1.5245848427510116,1.5334871134437322
1.5347044205668654,1.5359955601045299
1.504953669880488,1.5298215315369672
1.497300354674346,1.5739852627738682
1.48993028541581,1.558012823440729
1.4804924395152523,1.5049369482935793
1.4701638159965236,1.5207516811654458
1.4654563156615108,1.535208018961934
1.456562512420559,1.530859390754775
1.4488000319830385,1.6064787558844136
1.4444368672849877,1.5316821034643846
1.4316400290663933,1.4988073760046734
1.4260344636030284,1.5280093900328493
1.4177101702947863,1.5225433579353422
1.40916744527889,1.5022454093973474
1.3988256881454606,1.5034573689850341
1.4021932620012705,1.4846920067696483
1.3802496563559061,1.5378549276347722
1.3720556650838702,1.531135992534804
1.3622749271556662,1.5033575124102787
1.3549984276923879,1.532065586424775
1.346194517690226,1.5312925968546978
1.3370195288267235,1.530706007139622
1.325452684569533,1.5473328403918853
1.313473685355187,1.5104143486884951
1.3041134476874467,1.5050447581477313
1.2961162459805373,1.493466051222423
1.288952505819055,1.513499069761887
