training,validation
2.7058136317323416,2.603848015299696
2.1522312518876503,1.8985425307807253
1.9520297462578295,1.8341171639076879
1.792748543471753,1.7820794048434003
1.738400313893694,1.6974053592030267
1.7377967292500862,1.659361441246142
1.6394651497687163,1.6183952088178912
1.5905758090512505,1.5883441188320309
1.5711213354842892,1.5761296858689517
1.567127390309865,1.6232445056005071
1.5394628001272763,1.5905510933949056
1.54884867846408,1.5974455864762567
1.533206169909728,1.5607224758308345
1.5201389723654855,1.5774214507676698
1.5112988876611633,1.6518095555297099
1.5173556839668847,1.5495114996819723
1.5112733605245168,1.538537858722841
1.4992858079631104,1.5276296860151912
1.4977771930902053,1.5431169453206364
1.4937169510467725,1.6047786115690377
1.4932386425076387,1.5180937756279431
1.482586110662487,1.5248001206061976
1.4735260218717368,1.6319383014964648
1.471492338851107,1.5312994189948659
1.4605232387319025,1.5109579552387158
1.4539969553801826,1.534839441160771
1.4522283859052991,1.5208332651826328
1.4501846886883443,1.5725831217091593
1.4427269577391513,1.492992151217708
1.4282404778145854,1.5261806361833257
1.4288830563597963,1.503309800412463
1.4502335355909206,1.4881910251692472
1.430646269367606,1.515454402642889
1.4288194873203155,1.511093443049176
1.3960083358658053,1.482473026242529
1.4007886751939735,1.4842528062016125
1.383999986504954,1.5850044568868604
1.3732169810250971,1.5061003535474486
1.374608864241319,1.4963365432501659
1.3558901851477771,1.4676936429301342
1.3524864546412783,1.4625441595485746
1.348454278250442,1.4657824273140796
1.3295021939861416,1.4744001409368865
1.317000767463558,1.4727462295849179
1.3204285277274275,1.4864571564216829
1.3147184784645813,1.490739146446587
1.2917019949076383,1.472430454216405
1.2869580295374852,1.4666733071283449
1.2736879966326689,1.5122136028123603
1.28396285090757,1.4484683507783913
1.266449717500895,1.4881819624334591
1.2982549467164188,1.4524437804758312
1.2631063914717877,1.4613225021600826
1.3236694337370958,1.5098029621832225
1.2362617866872594,1.4402877199719222
1.2155007444051276,1.4972656729698421
1.2636527264658721,1.5091219903228206
1.1912642664359339,1.4572206051997034
1.176558146713652,1.5331930687447002
1.1686337183753,1.4641578563874906
1.1528335477282925,1.43959222895261
1.1470635702734202,1.4812621353553674
1.1290637359652922,1.470951364345301
1.131474906521295,1.4728960302418934
1.1022262021809006,1.4761349487935291
1.0954497425616214,1.5099102745492805
1.0993702929482958,1.4666451112786987
1.0767902835752325,1.4739609279093018
1.0710114515519287,1.483206226585748
1.0618095437282182,1.445178096811093
1.0416062302603277,1.4528521845684463
1.1211273777002946,1.5229367787989596
