time
2386.631458243821
2348.940312927123
2331.253901216667
2308.3791572418995
2197.376525944099
2227.040228473954
2227.1986151211895
2228.4818624760956
2225.046313644387
2223.781367095653
2223.619343151804
2224.054336607922
2223.113594659604
2225.930634154938
2225.616159066092
2225.744650403969
2223.110003792215
2223.6549642789178
2225.0643804068677
2226.0019911769778
2224.662939943373
2223.7411228097044
2226.7552372328937
2225.633165001869
2225.0010092491284
2225.5441155061126
2225.2441786821
2225.3086741240695
2226.564603125211
2225.352326125838
2228.637354006991
2227.750905435998
2231.163792023901
2230.873364836909
2229.8749298187904
2230.4868997982703
2230.054493095726
2230.947233609855
2229.717734684702
2230.3226818852127
2248.5731575051323
2339.0566812190227
2354.9755255049095
2355.4876233041286
2329.928553270176
2314.179025372956
2199.0368509851396
2193.128056725953
2193.7215168448165
2194.7916211741976
2192.1880875630304
2192.605461689178
2195.4841398829594
2194.4521766006947
2195.287807959132
2208.0064758928493
2230.857033036649
2229.527291981969
2228.937485372182
2228.6809841641225
2232.3576222728007
2231.0027029816993
2230.347381341271
2231.1070684138685
2231.8792131766677
2231.946806093212
2228.7826132443734
2245.971359930001
2309.149686046876
