time
8330.590617005713
7909.967982442118
7745.030456026085
7650.638127580285
7655.316753190011
7653.051639482845
7635.3127640043385
7596.318280403968
7596.2558263242245
7591.772360228933
7586.9584626620635
7590.574151829816
7591.507314257789
7593.2867014072835
7589.652781467885
7593.182639371138
7591.68033124879
7589.951894315891
7912.8158948672935
7905.343475470319
7871.667942652013
8022.706322855316
7978.049206590746
8442.913381238002
7984.014045475982
7459.026439426001
7465.741746279877
7464.994905448984
7461.104354701936
7458.285872446839
7461.348944432102
7453.267204419244
7448.0696779079735
7453.178651338909
7459.181469487026
7454.083469729871
7457.599320655223
7479.622647591867
7501.939950806089
7503.875503582414
7524.30821379507
7525.771242577117
7532.723962845281
7544.941505296156
7534.023187125102
7537.158670638222
7545.390001608059
7539.581782212947
7543.4042985378765
7531.4097442789935
7541.571084813215
7528.4613345447
7537.523428756744
7518.087971469853
7529.506371789146
7521.903970271815
7526.323382853996
7520.283772849012
7512.91711892793
7495.8218460869975
7499.177768378053
7892.850228086114
