time
129.5990532450378
130.07041331660002
130.2028183043003
130.1833427650854
130.3169074356556
130.04067976027727
130.1897978950292
129.75479745399207
129.73217600677162
129.62393843755126
129.6013270234689
130.16255231760442
130.02528586331755
129.81736737955362
129.6631527170539
130.26893373392522
129.54920146241784
129.63138519227505
130.39855230599642
129.8658392643556
130.31954447366297
129.5665820473805
129.15322330594063
127.28324910532683
124.45673256739974
125.00019995681942
125.07284745853394
125.19805470854044
125.02720105089247
124.97532564494759
125.9907432673499
126.27314320486039
126.16894455906004
125.79689862392843
127.50414397753775
128.97585484292358
128.48249654378742
128.02404266875237
127.90161244291812
128.13412408344448
128.18647833634168
128.53495813161135
128.82807151321322
128.53800119832158
128.68051196541637
129.192146779038
129.4010978601873
129.36040730495006
129.30224325228482
130.3633448239416
129.77925756387413
129.77257191576064
126.34487177431583
127.24853261001408
127.36657578032464
127.17241663765162
127.79376049060374
129.08549268357456
