training,validation
2.2251733942263923,1.8558068280213544
1.8943607323360103,1.7282134651228276
1.782230059222919,1.6786400784571338
1.7087496463809893,1.6031086213247778
1.6315347693640438,1.5945950567392038
1.605805567548525,1.6079717699219305
1.5839039123262282,1.5473977861967005
1.5684347858165273,1.5160396902616184
1.562967479962897,1.5809776355738012
1.5384883434488583,1.514361092760437
1.5370424995156338,1.5668364170287525
1.5316070318748933,1.533970333978901
1.5160830411179314,1.4859308503318365
1.5086696843832756,1.5345274662799935
1.5107725581825493,1.5279086227943286
1.5098689022487897,1.4937555927132091
1.4809652476297603,1.4610417383725927
1.4788614159165367,1.4678656173738622
1.467522001257302,1.5390661116985977
1.4518872368288176,1.5348862077194212
1.447575356959874,1.4699455765810654
1.4472391127828763,1.4584965138239003
1.4260584072054987,1.4577325629766595
1.413038848938833,1.4977759893651679
1.4124166930710993,1.495059383667044
1.3891411665866638,1.5379134782704282
1.3697623707168658,1.4532347529829421
1.365323818361389,1.4955171375505127
1.3575197169633937,1.5179581115556011
1.3329382901844307,1.5161449096702675
1.304892638028618,1.4344095237474432
1.2915120781078033,1.4885673288135062
1.2794326578570117,1.4057537472318247
1.2962577405435733,1.5372018162585797
1.2636644077289352,1.392528555781889
1.241137046096444,1.4716267869992086
1.2391713982703505,1.4094607067957963
1.2121240339370296,1.3838321278710934
1.2073601704721333,1.4287003486925025
1.1837382137359067,1.3892917462430379
1.1698185627361593,1.4693446452400272
1.1713467181351251,1.5118349951466092
1.1516843148905382,1.3902878958414626
1.1357993420932324,1.4672701576196663
1.1379901529862897,1.418201182138771
1.1144484867191515,1.421912564216666
1.0980522280950729,1.378158878209761
1.0829337294654637,1.3891374173891775
1.0720904396978463,1.390629107548471
1.061946730590433,1.4157239219457272
1.055423059017299,1.4173949464423905
1.0368157436909058,1.4303740101908384
1.0268295371205833,1.4055376739276175
1.0146333273342298,1.4396304859851154
0.9957535836155789,1.4201535091605346
0.9873406416548068,1.4707092800048371
0.9713100576113769,1.4410603454031952
0.9589656730213191,1.491663460832935
