training,validation
2.139557411896853,1.994768782719119
1.7735489771417017,1.6599568215144938
1.63203052754801,1.6758118620138656
1.6177977446220366,1.663197971007882
1.6090318496006626,1.5772551889301358
1.568502920281209,1.5575343552597671
1.5700036311946295,1.5554321410865253
1.5469682486863716,1.5404751704505366
1.5390246112986363,1.5987023211120153
1.5295079611692484,1.5295613743842058
1.5221097961926866,1.5555446042675574
1.5120568373368197,1.560381942888661
1.5042601196205065,1.5401950963524482
1.499847830032276,1.5192830656828722
1.486990906262846,1.5241365812413292
1.4806545624549783,1.494655489116037
1.4690581513477068,1.4829137785656519
1.4647343928332492,1.5047521675858233
1.4516006815388123,1.5125402319473384
1.4428119261411592,1.5243388428508269
1.4335461426226344,1.4966092705369027
1.4250600729921574,1.520335884342605
1.4163079510234335,1.5273420157068285
1.4080824396068954,1.4847101954454889
1.4148689716409255,1.4993940180375853
1.3920168416780017,1.5049465042955392
1.376358750848326,1.4673128453135513
1.3688847741705954,1.4752903084960387
1.359985073663006,1.4601521060360647
1.351757504184715,1.486734141500593
1.3412760071281813,1.47031897482588
1.33301812792378,1.4795000346858291
1.322667523765952,1.4732857101305739
1.312514045148742,1.4883359231562112
1.306938187295025,1.4796423698410965
1.2952155905923328,1.4860158077941092
1.2902041871225085,1.4791269713874604
1.6507338609534323,1.5104832021546903
1.2939825293710012,1.4861171377320979
1.280332236396733,1.4883329319553076
