training,validation
2.5753221847748784,2.123531020502285
2.130991110616998,1.8379558160575935
1.9856674327491486,1.785435182557712
1.9039209075375314,1.7240567951167247
1.8517405576306138,1.7519998393872107
1.8162899256823528,1.7040521565829436
1.815308679153228,1.6504827012382106
1.7470748737894217,1.6289651167461552
1.7003163440326197,1.5843370526516698
1.6886150849876405,1.5882513249443977
1.67077267664167,1.5503071666946764
1.6501151977618607,1.5709806656116978
1.6224700345263676,1.5968064256546717
1.6186720212598495,1.5102461878820608
1.607398442654542,1.590930090478059
1.5805676289209902,1.5405226341278686
1.5794985998699749,1.4935457439139466
1.5610307627842641,1.583577672201826
1.5785491419497373,1.535002307776461
1.5772044371227216,1.5135097616606452
1.5720454639549293,1.5453716483058555
1.546923929710398,1.5142804565540016
1.5444125116596545,1.4935031088575668
1.541203019327516,1.4910487074831846
1.5303955073603082,1.5124792119741477
1.5289477098184332,1.5312876341495647
1.520459652923959,1.4994721084652805
1.5071449858152088,1.51270951318936
1.5043524473449543,1.485469274933676
1.4974359560138424,1.611716214140631
1.504991794583901,1.5183169854170964
1.502132036302279,1.500920682974859
1.4849195357658893,1.5076517090369588
1.4760235778838324,1.6211223244923891
1.4853903712461143,1.4926358221457052
1.500788545669686,1.5381445687799584
1.4959850788616789,1.4730886909620853
1.4867435120489385,1.513585870772092
1.4795234255690515,1.5116391814038326
1.4989364837605574,1.5096407254065094
1.475517543322435,1.4697797473933825
1.4575636727504113,1.4682001293136904
1.4543723771437924,1.531714949257255
1.4548455714691662,1.474121228530067
1.4624781105304032,1.5010400015497303
1.4618001331265669,1.4538566456427195
1.444749845893631,1.5000146660092084
1.4409708246696251,1.5077098509016462
1.445819708007303,1.4593908904764352
1.424807677208298,1.5577914660444998
1.432357466919116,1.4517380257177823
1.4236029471846257,1.4982839859353758
1.408710163896244,1.507748245752868
1.4295699657709937,1.4163603202858728
1.4045789529312638,1.434602422928641
1.408240709620663,1.4554301385212354
1.425453554499854,1.4304430157027281
1.3818633119024106,1.4529451976597152
1.3896426100893307,1.4171858412702758
1.3726930636217272,1.4595417629452532
1.3755198989329722,1.440326949088794
1.372320533588713,1.4394009640912855
1.355445951985095,1.4105424599748344
1.3547996926574253,1.4239042980711336
1.3594874334768652,1.3931020311883873
1.3627311442636703,1.4409148386264852
1.3422628322244476,1.418014441674472
1.3466841994952954,1.4489195596217865
1.3600711064449593,1.4156559766815973
1.326249812022983,1.4004884467468817
1.3340311409551144,1.4279895507610991
1.3183629077972605,1.4649743782663402
1.3098356945926684,1.3903492706786869
1.2899529856612506,1.430155264488362
1.2919572984441703,1.3891013365338667
1.276358835283909,1.4635705646749704
1.2729946878800853,1.4209001256727933
1.2858764668909983,1.387834321388204
1.2737819803028627,1.4349296191767313
1.2595602021011951,1.4626249213482194
1.261327870543271,1.4552072390275665
1.232281725447343,1.4162373505706307
1.2467561487928267,1.4582719789950085
1.2319576440690718,1.42949615657372
1.252070049538433,1.5303922029819503
1.2191214493767972,1.461182922258666
1.2122684600050342,1.41524909110889
1.2099917658536792,1.4046355693695929
1.1986804265517423,1.4205052725678082
