training,validation
2.343419173045957,1.8588946656934362
1.905432338898893,1.7726743785916579
1.7995442611594994,1.7266471176403795
1.7058488875170414,1.6176302472501143
1.6558906009466212,1.5798724057082636
1.6162013843110337,1.572364204032887
1.5888683829476855,1.5484228650131755
1.5785226309780638,1.7204648571365062
1.5731677971542928,1.5646319668822453
1.5591220201800504,1.5339234245658901
1.5550982029085707,1.567589455265696
1.543378059815224,1.5148306741754998
1.542408979370584,1.5765880152560487
1.5400521542435603,1.5012177732671956
1.5311601947410916,1.5136840197648906
1.5134596224028287,1.4975210404571815
1.519270778734638,1.5043011873948993
1.5108413958593157,1.498378876952906
1.4947221557280734,1.5552608996053277
1.4968713813151042,1.488562536923612
1.4858619034349356,1.4857780197022181
1.479858877490177,1.6535393168261554
1.474257043352765,1.4557701927703963
1.4642205137565203,1.5628350454055935
1.4563365955018608,1.4713516729263656
1.4499230070914386,1.4639249763329076
1.441228873771823,1.4615149076424159
1.4356595845158369,1.505516142845626
1.4256712008352546,1.4548329948061827
1.4181655993099234,1.5767431374908236
1.4139223368506026,1.4332586024136222
1.39763415850146,1.4831107994814061
1.3885556806957895,1.452753951468887
1.376678776849062,1.4301184433465235
1.3741759723540898,1.5365714601450953
1.360436789357563,1.4531363951986578
1.3402872713044756,1.4669887678315936
1.3268011484443927,1.467288176620768
1.3106064553858452,1.4318425343432182
1.295426714126408,1.4226746727821937
1.2865767745193615,1.4106772679505157
1.2790874000984895,1.4283509591827914
1.2514023600952129,1.397694719037189
1.2462613241572198,1.4947709960317106
1.2312085826018193,1.4235889117708338
1.2055306225987392,1.440987240918598
1.2018486993390152,1.4164352321447535
1.183168282012433,1.4085713688233326
1.1632684179059904,1.424948505661102
1.1577955791793224,1.4132972104256951
1.1431761183527334,1.4193460994582952
1.1317694905001,1.4513602454282022
1.1180259932014291,1.3917703429554606
1.098035360388968,1.4009529017639784
1.0868457562356246,1.4215551341788786
1.0796363579941877,1.4614465192446926
1.0726533373787275,1.4193402606157977
1.0462141567808518,1.4268270245599906
1.0394151739857151,1.4311187339630154
1.0266113198013296,1.4304198941872268
1.0075754697720398,1.433265215677299
0.9889492459316442,1.4016152620683258
0.9854454681037247,1.4564825398305432
0.962512227787251,1.4591466199558705
