training,validation
3.1094388915311773,2.120020472263509
2.1866859115041684,2.095569921350517
1.9706934390245665,1.8794320463270324
1.8815190876206007,1.7750604051734955
1.8166540452761752,1.7413352523987133
1.7286842198630876,1.6556751261201181
1.6880280235555019,1.6195157305668089
1.6441006269136313,1.6437176347671938
1.6009933705002375,1.5830172972068477
1.5966307819747614,1.5742847305744911
1.5693522508494735,1.5736306201720216
1.5569962595457743,1.6117289198435767
1.5528958089692404,1.7484831469102424
1.545534730169479,1.5734414389446394
1.5367151009187103,1.698302324841477
1.5382998025973196,1.5865340562516965
1.5279746940505827,1.572747238036086
1.5235364342138284,1.570258458474427
1.5150089808881002,1.5911626682754028
1.5179484308306148,1.5354852057014128
1.50898484235424,1.6282178013981499
1.5019667196851934,1.5377598880139205
1.5049493538288818,1.53210923357745
1.4881992271667024,1.5474277240964067
1.484032168248944,1.560803399230053
1.4766260398136857,1.5970981658451133
1.4839406816180392,1.5527122851066029
1.4662611086144792,1.5453748788769546
1.4600807328408765,1.514282481429153
1.4441043885630667,1.506491323386894
1.442589859947005,1.510789852956213
1.4365924044163398,1.5310535655240798
1.429371723953548,1.4939722223061374
1.4209004875245148,1.4821708597354624
1.4043154922843104,1.4900537193858538
1.4049335662912332,1.5004113338663125
1.3942770855819957,1.5032812786746599
1.3818815685367878,1.4579662125434254
1.3871244426085463,1.5681066791669869
1.3767774335251335,1.494586969663998
1.3674049435607953,1.4509680357099823
1.3560015962537069,1.5080577917651958
1.3497294952082677,1.4977586491321833
1.3463027975413575,1.465392030976706
1.3330877511057486,1.4733984020705144
1.3206337889720337,1.5886840311471242
1.3335525568416864,1.4747781568527158
1.3155421525284676,1.4442523026770746
1.2942839081571036,1.4678626007388653
1.2995522499238075,1.4543881576460929
1.3553609954528574,1.5062377909406917
1.4112814189525584,1.549378247113382
1.358421034369214,1.5065164431289593
1.2940747744096281,1.4691145206151666
1.3001047414828513,1.5050511052557431
1.3362698665742925,1.475915096790578
1.2472000506812149,1.4444401082509726
1.229971563787326,1.4885716973388314
1.2197819381694166,1.5068886965837613
