training,validation
2.6125797795332204,2.390937741340607
2.1599220425822647,2.0993676951069697
2.028873528115818,1.9017563373489084
1.997552494614491,1.8182490480750255
1.8918892666598992,1.7830117713470734
1.9102002860728493,1.773040083908407
1.8277894396123455,1.835819839114794
1.831704969094086,1.7272206161183141
1.798147080711351,1.992990858280127
1.7700131714976632,1.6627292589943319
1.740476146382274,1.7255372622445257
1.7110722802831364,1.6121851819258881
1.6929034968659096,1.629791437724793
1.6742695194346164,1.616816009706839
1.65346669186012,1.546469266877206
1.656875819523258,1.5447641376407508
1.6193542302712354,1.5696386089597116
1.5848183878905635,1.5460839882775081
1.576045277821805,1.5910213598870373
1.5601700884446734,1.5180232453348916
1.5551773942963,1.5592792805979294
1.5575411946829558,1.5781336374728918
1.5313042326134612,1.5885246205778525
1.5473421838736943,1.49508702868362
1.5336232461868338,1.484129889027282
1.5089126186485355,1.4838150951142746
1.5058959538808794,1.5807140986913772
1.5035813311310602,1.4737226354797375
1.5149957483613283,1.5117219230742662
1.4889428442079513,1.4837697621359227
1.4789165301703326,1.4382914502433752
1.4885845780132356,1.5221213607979052
1.4810599214454558,1.538383575638582
1.4748091157561212,1.4510954825936968
1.4423325753228422,1.5165361861595967
1.4628332517854832,1.567231891045036
1.4769474140188235,1.4402881357253032
1.4438859920517029,1.4520369453912958
1.4440634447958152,1.4736713738419156
1.4284307221140085,1.4968207773494118
1.4357751685400177,1.4660978331024852
1.4205949857408826,1.4206302251450194
1.4336609071000126,1.4186835713415442
1.4062010301122185,1.50194239405281
1.4113031588365985,1.4997907567341964
1.4166327148710682,1.4636915106085002
1.3902990377151687,1.4451932047182137
1.3813213058865597,1.4235260086195245
1.3790831129035135,1.4002604305464519
1.371886342900622,1.451883667283246
1.3663088006683877,1.4364200943711243
1.358261286423854,1.4397639776832032
1.3619540723573105,1.434298814068452
1.3655604254654843,1.456488934855057
1.3509764008208125,1.4095129094754786
1.3480266025145202,1.3768234064253229
1.3498799955841567,1.4165849839993763
1.3241288550127677,1.437948980588628
1.3192063249086194,1.4140043144030554
1.3558886345427152,1.4351628470920221
1.3239559535577707,1.425476818903844
1.2858277294201725,1.3913359101009721
1.300805265138021,1.3951051583468568
1.29745001521238,1.370335991014973
1.2551999291834435,1.4234265289801213
1.2786067422705143,1.3852716916075345
1.2614179629341704,1.5279490266126445
1.268325785026248,1.4014410754201134
1.2544111719457296,1.4211102885414304
1.2453636852497847,1.4183117829796152
1.2264521506246413,1.4482053705506428
1.208000195468852,1.4450673216620329
1.2071857036600013,1.503699222321274
1.1979669606814118,1.4464706509304914
1.2073531178494719,1.5718162128182842
