time
9.080738111864775
8.487838652916253
8.55215065088123
8.599758473224938
8.565583745017648
8.539408117998391
8.462279748171568
8.494831878691912
8.403876667842269
8.482504208106548
8.425136686302722
8.374429401010275
8.47201575897634
8.460790451150388
8.395035562105477
8.395844410639256
8.370343488641083
8.434836911037564
8.387467165943235
8.408633072860539
8.431947861798108
8.387548056896776
8.371623589191586
8.418772800359875
8.377488951198757
8.467956122942269
8.451021708082408
8.378909348044544
8.392263096757233
8.371425634250045
8.404783625155687
8.441618655342609
8.412365755066276
8.35257972124964
8.359568403102458
8.382477948442101
8.42250562692061
8.341784135904163
8.36476051621139
8.347408577799797
8.445947737898678
8.440418117679656
8.415681142825633
8.47058702679351
8.39776414912194
8.397152327932417
8.376510591246188
8.492870294023305
8.439510387834162
8.448446346912533
