training,validation
2.15304681892523,1.8729254274469331
1.8136131466162935,1.7359158445237572
1.6686247380063366,1.6536210896761965
1.6102413526201027,1.5805869749780252
1.595161740426677,1.6125736739881744
1.6459912319722882,1.5686103279133057
1.568860649501426,1.5813257800578526
1.5564273054819628,1.5605296747883073
1.5518230293924282,1.558236372916942
1.5385475752567341,1.52929227220968
1.5310497499449438,1.5383940400364882
1.5267396507868018,1.5224028122910023
1.508248243067927,1.5177686986488341
1.5022983161247616,1.5259330280657535
1.4961153869628157,1.5176770541285416
1.483472763083121,1.544493162777036
1.4795715024748404,1.4997478569894944
1.4798489600869662,1.5294030604059854
1.4579243525039025,1.512167248297115
1.4515876833568906,1.5006690775960705
1.4426083064505024,1.5074538366794015
1.4339364938334962,1.5051723800899393
1.4275737402176498,1.4990947871889322
1.4190687727130136,1.5184928946871128
1.4098912229461906,1.5119082707414884
1.4025991189733695,1.5030601646213837
1.4029673702442214,1.484081199792507
1.3871453966043896,1.4845346723339392
1.3794772986872614,1.5278232372930998
1.3664587771424892,1.5309350851246648
1.3576714754738264,1.4869229881720598
1.3466564146784348,1.5091066161035296
1.3377526129141457,1.4964045503900794
1.3254461203641144,1.5119177612725816
1.3189643522194747,1.5309168936595845
1.306764963493576,1.5080234004809154
1.3162038850581885,1.508909859647262
1.2852814017328398,1.5495008350361499
